time,open,high,low,close
2004-05-27,0.97399,0.97399,0.97399,0.97399
2004-06-01,0.97399,0.97399,0.93866,0.93866
2004-06-04,0.93866,0.952515,0.93866,0.945715
2004-06-09,0.945715,0.948455,0.938435,0.943575
2004-06-14,0.944555,0.954745,0.944555,0.94679
2004-06-17,0.94679,0.94679,0.935195,0.942375
2004-06-22,0.942375,0.942375,0.93384,0.941135
2004-06-25,0.941135,0.945715,0.927945,0.927945
2004-06-30,0.927945,0.944555,0.927945,0.944555
2004-07-05,0.944105,0.954835,0.94384,0.954835
2004-07-08,0.954835,0.95845,0.948905,0.95845
2004-07-13,0.95845,0.95845,0.95593,0.956435
2004-07-16,0.956435,0.9602,0.955885,0.955885
2004-07-21,0.955885,0.955885,0.93721,0.93721
2004-07-26,0.93721,0.945495,0.929715,0.929715
2004-07-29,0.929715,0.937205,0.926525,0.937205
2004-08-03,0.937205,0.937205,0.9264,0.92773
2004-08-06,0.92773,0.942685,0.92773,0.942065
2004-08-11,0.942065,0.95161,0.93879,0.93879
2004-08-16,0.936855,0.938615,0.933315,0.933315
2004-08-19,0.933315,0.940115,0.932835,0.932835
2004-08-24,0.932835,0.932835,0.91996,0.91996
2004-08-27,0.91996,0.92434,0.91996,0.92434
2004-09-01,0.92434,0.92434,0.898875,0.898875
2004-09-06,0.899445,0.899445,0.89401,0.89859
2004-09-09,0.89859,0.90633,0.887115,0.90633
2004-09-14,0.90633,0.907815,0.90159,0.90212
2004-09-17,0.90212,0.90773,0.90212,0.905595
2004-09-22,0.905595,0.913035,0.905595,0.910335
2004-09-27,0.911495,0.912865,0.908145,0.911205
2004-09-30,0.911205,0.91781,0.911205,0.917645
2004-10-05,0.917645,0.917895,0.911455,0.917895
2004-10-08,0.917895,0.921535,0.91722,0.91722
2004-10-13,0.91722,0.91722,0.912115,0.91634
2004-10-18,0.916,0.916,0.911705,0.915125
2004-10-21,0.915125,0.916885,0.911865,0.911865
2004-10-26,0.911865,0.914365,0.911865,0.913205
2004-10-29,0.913205,0.914875,0.911325,0.914875
2004-11-03,0.914875,0.914875,0.913495,0.913495
2004-11-08,0.91216,0.913615,0.90412,0.907025
2004-11-11,0.907025,0.92855,0.907025,0.92855
2004-11-16,0.92855,0.93848,0.923915,0.93848
2004-11-19,0.93848,0.93848,0.928635,0.93201
2004-11-24,0.93201,0.93201,0.929755,0.929755
2004-11-29,0.930795,0.930795,0.915705,0.919835
2004-12-02,0.919835,0.931575,0.919835,0.92829
2004-12-07,0.92829,0.935715,0.9206,0.9206
2004-12-10,0.9206,0.934845,0.918275,0.934845
2004-12-15,0.934845,0.93725,0.933885,0.93725
2004-12-20,0.937515,0.94823,0.937515,0.94823
2004-12-23,0.94823,0.94823,0.94491,0.94796
2004-12-28,0.94796,0.94805,0.936765,0.939405
2004-12-31,0.939405,0.939405,0.938655,0.938655
2005-01-03,0.938575,0.943485,0.932745,0.93734
2005-01-06,0.93734,0.94362,0.924515,0.926655
2005-01-11,0.926655,0.93305,0.914365,0.920345
2005-01-14,0.920345,0.927,0.916465,0.923745
2005-01-19,0.923745,0.942995,0.92298,0.940425
2005-01-24,0.939545,0.956985,0.9348,0.955155
2005-01-27,0.955155,0.96567,0.953695,0.96177
2005-02-01,0.96177,0.964925,0.953065,0.956435
2005-02-04,0.956435,0.971205,0.95288,0.95543
2005-02-09,0.95543,0.974895,0.95288,0.971725
2005-02-14,0.97144,0.975085,0.963345,0.970545
2005-02-17,0.970545,0.97537,0.9626,0.973945
2005-02-22,0.973945,0.983965,0.96932,0.974515
2005-02-25,0.974515,0.979765,0.96791,0.976945
2005-03-02,0.976945,0.979195,0.9667,0.973995
2005-03-07,0.972765,0.977855,0.95297,0.957535
2005-03-10,0.957535,0.96011,0.947555,0.950525
2005-03-15,0.950525,0.95813,0.949175,0.953245
2005-03-18,0.953245,0.957715,0.94527,0.94625
2005-03-23,0.94625,0.94679,0.93541,0.939895
2005-03-28,0.939985,0.942685,0.93149,0.937515
2005-03-31,0.937515,0.942465,0.93366,0.93813
2005-04-05,0.93813,0.94078,0.931015,0.9369
2005-04-08,0.9369,0.961165,0.936155,0.959695
2005-04-13,0.959695,0.9652,0.95057,0.957905
2005-04-18,0.95735,0.96381,0.95229,0.96344
2005-04-21,0.96344,0.96829,0.957715,0.965715
2005-04-26,0.965715,0.978615,0.963575,0.975465
2005-04-29,0.975465,0.986045,0.96815,0.969275
2005-05-04,0.969275,0.975275,0.960475,0.96325
2005-05-09,0.96205,0.969415,0.955335,0.966745
2005-05-12,0.966745,0.96721,0.9542,0.95965
2005-05-17,0.95965,0.9639,0.953065,0.954335
2005-05-20,0.954335,0.963345,0.95102,0.96103
2005-05-25,0.96103,0.96665,0.955155,0.957075
2005-05-30,0.957165,0.95974,0.93262,0.935805
2005-06-02,0.935805,0.954065,0.93423,0.952605
2005-06-07,0.952605,0.96539,0.950525,0.96511
2005-06-10,0.96511,0.96548,0.950885,0.955975
2005-06-15,0.955975,0.96223,0.949265,0.95625
2005-06-20,0.956665,0.96362,0.9547,0.96131
2005-06-23,0.96131,0.962325,0.944335,0.946295
2005-06-28,0.946295,0.949085,0.931015,0.934145
2005-07-01,0.934145,0.936985,0.918235,0.92166
2005-07-06,0.92166,0.9252,0.90265,0.904405
2005-07-11,0.90547,0.914785,0.90155,0.90584
2005-07-14,0.90584,0.91857,0.902485,0.916885
2005-07-19,0.916885,0.933185,0.912205,0.931445
2005-07-22,0.931445,0.937865,0.924,0.93244
2005-07-27,0.93244,0.93866,0.9252,0.925625
2005-08-01,0.924045,0.93945,0.92136,0.938745
2005-08-04,0.938745,0.942195,0.92691,0.92829
2005-08-09,0.92829,0.93366,0.92119,0.92941
2005-08-12,0.92941,0.93175,0.918065,0.922295
2005-08-17,0.922295,0.92443,0.90876,0.910165
2005-08-22,0.910165,0.916125,0.898835,0.89989
2005-08-25,0.89989,0.908885,0.89787,0.901755
2005-08-30,0.901755,0.904525,0.888455,0.90257
2005-09-02,0.90257,0.916045,0.9007,0.912955
2005-09-07,0.912955,0.91634,0.907975,0.913075
2005-09-12,0.91241,0.916125,0.905345,0.910955
2005-09-15,0.910955,0.913115,0.89417,0.89594
2005-09-20,0.89594,0.902895,0.88972,0.893615
2005-09-23,0.893615,0.89469,0.88234,0.890195
2005-09-28,0.890195,0.89473,0.88382,0.88637
2005-10-03,0.88637,0.8961,0.88304,0.89425
2005-10-06,0.89425,0.89997,0.887705,0.89282
2005-10-11,0.89282,0.89338,0.877845,0.88814
2005-10-14,0.88814,0.894855,0.88032,0.881015
2005-10-19,0.881015,0.889835,0.878545,0.88968
2005-10-24,0.889045,0.8933,0.881485,0.88312
2005-10-27,0.88312,0.88806,0.879085,0.88437
2005-11-01,0.88437,0.884605,0.871425,0.873555
2005-11-04,0.873555,0.875235,0.86033,0.870285
2005-11-09,0.870285,0.875005,0.86584,0.87192
2005-11-14,0.87138,0.875545,0.866515,0.87241
2005-11-17,0.87241,0.877925,0.868015,0.870475
2005-11-22,0.870475,0.87146,0.863,0.86588
2005-11-25,0.86588,0.86915,0.85635,0.86248
2005-11-30,0.86248,0.87074,0.859365,0.869265
2005-12-05,0.868435,0.872635,0.86423,0.86719
2005-12-08,0.86719,0.871725,0.863,0.869605
2005-12-13,0.869605,0.872565,0.86311,0.86689
2005-12-16,0.86689,0.86719,0.85815,0.860215
2005-12-21,0.860215,0.86326,0.847565,0.84933
2005-12-26,0.84933,0.855725,0.84699,0.84973
2005-12-29,0.84973,0.858555,0.847565,0.85179
2006-01-02,0.85179,0.860215,0.850265,0.85712
2006-01-05,0.85712,0.883275,0.85631,0.881175
2006-01-10,0.881175,0.881565,0.870475,0.872335
2006-01-13,0.872335,0.878735,0.87032,0.875465
2006-01-18,0.875465,0.881015,0.86029,0.862145
2006-01-23,0.86356,0.870135,0.86218,0.86644
2006-01-26,0.86644,0.873475,0.856165,0.857485
2006-01-31,0.857485,0.86708,0.85719,0.86222
2006-02-03,0.86222,0.86326,0.848825,0.85317
2006-02-08,0.85317,0.854995,0.84588,0.85034
2006-02-13,0.850845,0.859365,0.849545,0.854265
2006-02-16,0.854265,0.85855,0.848035,0.850485
2006-02-21,0.850485,0.854115,0.843525,0.851355
2006-02-24,0.851355,0.855725,0.83991,0.844025
2006-03-01,0.844025,0.849545,0.841325,0.845595
2006-03-06,0.84488,0.850195,0.84069,0.849115
2006-03-09,0.849115,0.85576,0.847455,0.852225
2006-03-14,0.852225,0.855215,0.84538,0.850415
2006-03-17,0.850415,0.851715,0.832085,0.83438
2006-03-22,0.83438,0.841115,0.82471,0.827405
2006-03-27,0.82802,0.83084,0.821285,0.827475
2006-03-30,0.827475,0.84356,0.825965,0.83822
2006-04-04,0.83822,0.849475,0.834585,0.842815
2006-04-07,0.842815,0.847025,0.8325,0.83843
2006-04-12,0.83843,0.84317,0.83278,0.838505
2006-04-17,0.83731,0.850055,0.83696,0.848035
2006-04-20,0.848035,0.84969,0.83928,0.846455
2006-04-25,0.846455,0.851645,0.84069,0.849255
2006-04-28,0.849255,0.852075,0.8414,0.84253
2006-05-03,0.84253,0.858075,0.841115,0.854045
2006-05-08,0.854995,0.857485,0.848105,0.852295
2006-05-11,0.852295,0.859885,0.84531,0.846455
2006-05-16,0.846455,0.86081,0.842745,0.856235
2006-05-19,0.856235,0.857415,0.83759,0.845595
2006-05-24,0.845595,0.848965,0.83661,0.8378
2006-05-29,0.83717,0.84189,0.826925,0.82843
2006-06-01,0.82843,0.829495,0.822035,0.828915
2006-06-06,0.828915,0.83507,0.823185,0.83243
2006-06-09,0.83243,0.83829,0.814665,0.820745
2006-06-14,0.820745,0.83084,0.818935,0.828705
2006-06-19,0.828915,0.83112,0.812215,0.820345
2006-06-22,0.820345,0.825085,0.81726,0.823045
2006-06-27,0.823045,0.82447,0.81268,0.820415
2006-06-30,0.820415,0.83174,0.818865,0.82423
2006-07-05,0.82423,0.838575,0.822575,0.83682
2006-07-10,0.83731,0.857635,0.83633,0.85266
2006-07-13,0.85266,0.85712,0.845095,0.849765
2006-07-18,0.849765,0.856015,0.8431,0.850555
2006-07-21,0.850555,0.86371,0.846885,0.86007
2006-07-26,0.86007,0.86866,0.858515,0.86851
2006-07-31,0.867155,0.86828,0.858515,0.860585
2006-08-03,0.860585,0.86659,0.852875,0.854485
2006-08-08,0.854485,0.86535,0.849905,0.86528
2006-08-11,0.86528,0.867905,0.853025,0.858445
2006-08-16,0.858445,0.860955,0.850055,0.854775
2006-08-21,0.85419,0.85675,0.84431,0.848965
2006-08-24,0.848965,0.849545,0.83717,0.844095
2006-08-29,0.844095,0.849905,0.84225,0.842675
2006-09-01,0.842675,0.85837,0.84225,0.857485
2006-09-06,0.857485,0.857705,0.839,0.84495
2006-09-11,0.844235,0.845595,0.838785,0.84331
2006-09-14,0.84331,0.846095,0.83942,0.844595
2006-09-19,0.844595,0.853755,0.84253,0.847815
2006-09-22,0.847815,0.848825,0.83535,0.83801
2006-09-27,0.83801,0.83843,0.829325,0.83417
2006-10-02,0.832845,0.84104,0.832015,0.84055
2006-10-05,0.84055,0.8426,0.83493,0.83654
2006-10-10,0.83654,0.853755,0.83514,0.851425
2006-10-13,0.851425,0.86066,0.850485,0.859845
2006-10-18,0.859845,0.86155,0.850775,0.853825
2006-10-23,0.85368,0.85874,0.85248,0.855575
2006-10-26,0.855575,0.8673,0.854775,0.86595
2006-10-31,0.86595,0.880975,0.86453,0.8775
2006-11-03,0.8775,0.878885,0.86745,0.874355
2006-11-08,0.874355,0.875505,0.86356,0.869035
2006-11-13,0.86828,0.873895,0.86498,0.87131
2006-11-16,0.87131,0.88437,0.869565,0.88312
2006-11-21,0.88312,0.886565,0.879895,0.882965
2006-11-24,0.882965,0.886525,0.879585,0.88582
2006-11-29,0.88582,0.907485,0.885345,0.90318
2006-12-04,0.90424,0.904935,0.89445,0.90021
2006-12-07,0.90021,0.910705,0.89803,0.90078
2006-12-12,0.90078,0.910455,0.90013,0.906005
2006-12-15,0.906005,0.90773,0.90013,0.903875
2006-12-20,0.903875,0.90938,0.89948,0.9081
2006-12-25,0.90147,0.914075,0.90147,0.911535
2006-12-28,0.911535,0.92115,0.910915,0.919665
2007-01-01,0.919665,0.93097,0.918655,0.92829
2007-01-04,0.92829,0.9295,0.912865,0.9168
2007-01-09,0.9168,0.924085,0.911955,0.919835
2007-01-12,0.919835,0.921955,0.911995,0.920515
2007-01-17,0.920515,0.928335,0.918905,0.92588
2007-01-22,0.92554,0.939365,0.919835,0.921275
2007-01-25,0.921275,0.921445,0.910375,0.913865
2007-01-30,0.913865,0.916545,0.907605,0.912115
2007-02-02,0.912115,0.92119,0.909835,0.918735
2007-02-07,0.918735,0.927515,0.909465,0.910335
2007-02-12,0.910415,0.914875,0.905345,0.913865
2007-02-15,0.913865,0.91802,0.910955,0.915545
2007-02-20,0.915545,0.92477,0.913535,0.916965
2007-02-23,0.916965,0.92443,0.913865,0.91916
2007-02-28,0.91916,0.92511,0.91638,0.921105
2007-03-05,0.91916,0.920515,0.906415,0.916125
2007-03-08,0.916125,0.921445,0.912455,0.92119
2007-03-13,0.92119,0.92958,0.915585,0.92958
2007-03-16,0.92958,0.945315,0.92648,0.933315
2007-03-21,0.933315,0.9376,0.92726,0.93436
2007-03-26,0.93515,0.942285,0.9298,0.93375
2007-03-29,0.93375,0.945305,0.92984,0.944605
2007-04-03,0.944605,0.951415,0.933995,0.9436
2007-04-06,0.9436,0.949255,0.937815,0.948525
2007-04-11,0.948525,0.948875,0.93848,0.94829
2007-04-16,0.947595,0.95001,0.94032,0.945305
2007-04-19,0.945305,0.94671,0.93358,0.93365
2007-04-24,0.93365,0.93677,0.92352,0.926845
2007-04-27,0.926845,0.92936,0.91705,0.919245
2007-05-02,0.919245,0.92094,0.902085,0.909895
2007-05-07,0.90943,0.91908,0.908045,0.914245
2007-05-10,0.914245,0.928645,0.913745,0.92021
2007-05-15,0.92021,0.92161,0.90105,0.905975
2007-05-18,0.905975,0.906255,0.88798,0.88986
2007-05-23,0.88986,0.89601,0.882565,0.88363
2007-05-28,0.88373,0.888985,0.874835,0.884665
2007-05-31,0.884665,0.8879,0.878915,0.883255
2007-06-05,0.883255,0.89791,0.881905,0.89503
2007-06-08,0.89503,0.89931,0.89111,0.897095
2007-06-13,0.897095,0.90138,0.88869,0.899225
2007-06-18,0.89617,0.905195,0.89601,0.90034
2007-06-21,0.90034,0.911875,0.89747,0.90675
2007-06-26,0.90675,0.909855,0.89502,0.89664
2007-06-29,0.89664,0.908955,0.889585,0.906805
2007-07-04,0.906805,0.910835,0.8974,0.900555
2007-07-09,0.900345,0.914185,0.897715,0.909685
2007-07-12,0.909685,0.916565,0.90354,0.910055
2007-07-17,0.910055,0.919515,0.908895,0.918275
2007-07-20,0.918275,0.92722,0.912855,0.9137
2007-07-25,0.9137,0.92628,0.90439,0.90661
2007-07-30,0.90549,0.917685,0.89839,0.90402
2007-08-02,0.90402,0.907205,0.899,0.903585
2007-08-07,0.903585,0.908095,0.89717,0.899255
2007-08-10,0.899255,0.89996,0.882365,0.89067
2007-08-15,0.89067,0.89215,0.827075,0.845415
2007-08-20,0.844515,0.85802,0.837715,0.856655
2007-08-23,0.856655,0.875385,0.856655,0.87309
2007-08-28,0.87309,0.874075,0.85909,0.86351
2007-08-31,0.86351,0.871585,0.85755,0.86519
2007-09-05,0.86519,0.873725,0.86204,0.87223
2007-09-10,0.87181,0.874275,0.86257,0.872645
2007-09-13,0.872645,0.873905,0.8541,0.85678
2007-09-18,0.85678,0.873915,0.851275,0.864285
2007-09-21,0.864285,0.876875,0.86153,0.876445
2007-09-26,0.876445,0.884645,0.874755,0.881095
2007-10-01,0.88269,0.887975,0.877025,0.881455
2007-10-04,0.881455,0.889475,0.876855,0.881975
2007-10-09,0.881975,0.88504,0.878165,0.879655
2007-10-12,0.879655,0.88397,0.864095,0.86981
2007-10-17,0.86981,0.87529,0.85868,0.86081
2007-10-22,0.861905,0.87531,0.855965,0.87475
2007-10-25,0.87475,0.88959,0.871095,0.879045
2007-10-30,0.879045,0.883925,0.866745,0.867535
2007-11-02,0.867535,0.87306,0.85322,0.85486
2007-11-07,0.85486,0.86961,0.849135,0.86133
2007-11-12,0.8567,0.869595,0.842895,0.865785
2007-11-15,0.865785,0.87601,0.8609,0.8697
2007-11-20,0.8697,0.877935,0.85414,0.85905
2007-11-23,0.85905,0.87504,0.8544,0.8744
2007-11-28,0.8744,0.88829,0.868735,0.88342
2007-12-03,0.88285,0.8884,0.87525,0.88019
2007-12-06,0.88019,0.89404,0.87647,0.89118
2007-12-11,0.89118,0.89918,0.883595,0.89433
2007-12-14,0.89433,0.89649,0.85966,0.865255
2007-12-19,0.865255,0.87039,0.85526,0.86022
2007-12-24,0.86089,0.86454,0.85659,0.857875
2007-12-27,0.857875,0.87381,0.8541,0.87369
2008-01-01,0.87369,0.880605,0.86862,0.87114
2008-01-04,0.87114,0.88531,0.86758,0.884295
2008-01-09,0.884295,0.913895,0.882835,0.90779
2008-01-14,0.90666,0.91824,0.89484,0.901825
2008-01-17,0.901825,0.9102,0.88694,0.89141
2008-01-22,0.89141,0.8981,0.881145,0.885275
2008-01-25,0.885275,0.89342,0.883305,0.88773
2008-01-30,0.88773,0.903765,0.878755,0.899955
2008-02-04,0.89824,0.908465,0.897075,0.90124
2008-02-07,0.90124,0.906555,0.889275,0.905035
2008-02-12,0.905035,0.908165,0.89204,0.90243
2008-02-15,0.90243,0.936635,0.90056,0.934675
2008-02-20,0.934675,0.937195,0.925205,0.93564
2008-02-25,0.93582,0.937065,0.912855,0.923165
2008-02-28,0.923165,0.93194,0.913055,0.93038
2008-03-04,0.93038,0.93097,0.911625,0.913365
2008-03-07,0.913365,0.92349,0.909365,0.921395
2008-03-12,0.921395,0.938305,0.916325,0.92728
2008-03-17,0.92737,0.935595,0.910505,0.926685
2008-03-20,0.926685,0.933005,0.918045,0.921575
2008-03-25,0.921575,0.944005,0.921175,0.935955
2008-03-28,0.935955,0.94031,0.92432,0.926505
2008-04-02,0.926505,0.931345,0.915775,0.930715
2008-04-07,0.930205,0.950715,0.9245,0.945555
2008-04-10,0.945555,0.952955,0.9391,0.944305
2008-04-15,0.944305,0.949275,0.93628,0.9475
2008-04-18,0.9475,0.95722,0.93393,0.952425
2008-04-23,0.952425,0.96985,0.945305,0.946235
2008-04-28,0.946755,0.955505,0.941125,0.95107
2008-05-01,0.95107,0.96045,0.945125,0.95865
2008-05-06,0.95865,0.960945,0.943845,0.959905
2008-05-09,0.959905,0.961315,0.940355,0.944
2008-05-14,0.944,0.95586,0.92961,0.954995
2008-05-19,0.95651,0.956995,0.942675,0.946775
2008-05-22,0.946775,0.95388,0.940545,0.952415
2008-05-27,0.952415,0.95646,0.94053,0.94388
2008-05-30,0.94388,0.96186,0.94326,0.96088
2008-06-04,0.96088,0.9826,0.957095,0.98146
2008-06-09,0.97941,0.984,0.96128,0.96596
2008-06-12,0.96596,0.96798,0.952805,0.962715
2008-06-17,0.962715,0.966615,0.957285,0.965785
2008-06-20,0.965785,0.97352,0.963485,0.966145
2008-06-25,0.966145,0.97482,0.96483,0.97123
2008-06-30,0.97146,0.982725,0.968635,0.9739
2008-07-03,0.9739,0.9832,0.96891,0.97274
2008-07-08,0.97274,0.97484,0.96345,0.970225
2008-07-11,0.970225,0.984455,0.96907,0.98098
2008-07-16,0.98098,0.9837,0.972705,0.975855
2008-07-21,0.9785,0.9826,0.96992,0.972045
2008-07-24,0.972045,0.981195,0.96627,0.978455
2008-07-29,0.978455,0.981495,0.96179,0.965515
2008-08-01,0.965515,0.96616,0.953045,0.955885
2008-08-06,0.955885,0.958645,0.940575,0.94776
2008-08-11,0.94495,0.95384,0.91654,0.929215
2008-08-14,0.929215,0.9323,0.915135,0.92414
2008-08-19,0.92414,0.92913,0.915755,0.91862
2008-08-22,0.91862,0.919855,0.89212,0.89748
2008-08-27,0.89748,0.91496,0.89446,0.912865
2008-09-01,0.909735,0.912815,0.88298,0.88835
2008-09-04,0.88835,0.88835,0.857625,0.86929
2008-09-09,0.86929,0.87064,0.84994,0.86775
2008-09-12,0.86775,0.87604,0.839175,0.85464
2008-09-17,0.85464,0.881385,0.840275,0.87233
2008-09-22,0.875865,0.881105,0.859365,0.86641
2008-09-25,0.86641,0.87174,0.834385,0.84119
2008-09-30,0.84119,0.849915,0.828805,0.8335
2008-10-03,0.8335,0.84434,0.770115,0.780505
2008-10-08,0.780505,0.809735,0.716895,0.755015
2008-10-13,0.755,0.8029,0.755,0.7883
2008-10-16,0.7883,0.8413,0.7791,0.8385
2008-10-21,0.8385,0.8493,0.8135,0.8352
2008-10-24,0.8352,0.8398,0.7618,0.8165
2008-10-29,0.8165,0.8322,0.7941,0.8097
2008-11-03,0.808,0.8192,0.7835,0.7971
2008-11-06,0.7971,0.82245,0.7855,0.7998
2008-11-11,0.7998,0.8109,0.782,0.8068
2008-11-14,0.8068,0.8138,0.78834,0.80328
2008-11-19,0.80328,0.81192,0.78432,0.80112
2008-11-24,0.80308,0.810105,0.785685,0.80347
2008-11-27,0.80347,0.8154,0.79255,0.79916
2008-12-02,0.79916,0.82661,0.78897,0.8222
2008-12-05,0.8222,0.839225,0.814715,0.83185
2008-12-10,0.83185,0.8358,0.80988,0.8281
2008-12-15,0.82682,0.84882,0.813935,0.8387
2008-12-18,0.8387,0.84953,0.81805,0.83545
2008-12-23,0.83545,0.83728,0.82264,0.83309
2008-12-26,0.83309,0.8546,0.826,0.84111
2008-12-31,0.84111,0.86646,0.834,0.85667
2009-01-01,0.85667,0.86896,0.8443,0.8532
2009-01-06,0.8532,0.859055,0.83683,0.8403
2009-01-09,0.8403,0.84402,0.80839,0.8137
2009-01-14,0.8137,0.84223,0.81321,0.83702
2009-01-19,0.84105,0.84844,0.81551,0.83061
2009-01-22,0.83061,0.83496,0.79807,0.80654
2009-01-27,0.80654,0.82249,0.79581,0.80013
2009-01-30,0.80013,0.80716,0.772675,0.80055
2009-02-04,0.80055,0.83656,0.78705,0.82344
2009-02-09,0.8236,0.835265,0.807205,0.8128
2009-02-12,0.8128,0.822955,0.80326,0.80798
2009-02-17,0.80798,0.81558,0.79912,0.80975
2009-02-20,0.80975,0.81364,0.7982,0.80894
2009-02-25,0.80894,0.818605,0.801665,0.81555
2009-03-02,0.81653,0.835755,0.8055,0.82702
2009-03-05,0.82702,0.82868,0.818395,0.82206
2009-03-10,0.82206,0.8411,0.82053,0.83652
2009-03-13,0.83652,0.845145,0.831335,0.84068
2009-03-18,0.84068,0.857475,0.834125,0.85215
2009-03-23,0.85492,0.86597,0.85212,0.85949
2009-03-26,0.85949,0.865885,0.846485,0.86024
2009-03-31,0.86024,0.89371,0.85661,0.88522
2009-04-03,0.88522,0.89329,0.874095,0.87959
2009-04-08,0.87959,0.88429,0.873815,0.88202
2009-04-13,0.89112,0.89393,0.86878,0.87693
2009-04-16,0.87693,0.87994,0.860835,0.8632
2009-04-21,0.8632,0.882015,0.86299,0.874035
2009-04-24,0.874035,0.877185,0.85501,0.861255
2009-04-29,0.861255,0.87806,0.85931,0.86604
2009-05-04,0.86901,0.878055,0.86589,0.87235
2009-05-07,0.87235,0.88828,0.87075,0.88534
2009-05-12,0.88534,0.89238,0.8787,0.88871
2009-05-15,0.88871,0.89909,0.87926,0.8955
2009-05-20,0.8955,0.8973,0.87581,0.87625
2009-05-25,0.87566,0.88166,0.86936,0.87156
2009-05-28,0.87156,0.88693,0.8693,0.88604
2009-06-02,0.88604,0.89345,0.875705,0.87957
2009-06-05,0.87957,0.893595,0.87571,0.88511
2009-06-10,0.88511,0.911555,0.88398,0.90908
2009-06-15,0.90555,0.908175,0.89291,0.89914
2009-06-18,0.89914,0.916665,0.89684,0.90751
2009-06-23,0.90751,0.92881,0.9015,0.92651
2009-06-26,0.92651,0.93945,0.9233,0.93737
2009-07-01,0.93737,0.93933,0.917895,0.92502
2009-07-06,0.92316,0.92902,0.9024,0.90899
2009-07-09,0.90899,0.91219,0.89717,0.90108
2009-07-14,0.90108,0.90624,0.89149,0.90066
2009-07-17,0.90066,0.90521,0.89194,0.9031
2009-07-22,0.9031,0.90357,0.879765,0.88812
2009-07-27,0.88897,0.89964,0.8859,0.89062
2009-07-30,0.89062,0.90341,0.8883,0.89742
