time,open,high,low,close
2009-08-04,0.89742,0.908695,0.895315,0.90445
2009-08-07,0.90445,0.916905,0.90155,0.91342
2009-08-12,0.91342,0.92004,0.90347,0.91441
2009-08-17,0.91117,0.91482,0.90613,0.90775
2009-08-20,0.90775,0.912845,0.89855,0.90274
2009-08-25,0.90274,0.916495,0.8986,0.91272
2009-08-28,0.91272,0.92776,0.91005,0.91217
2009-09-02,0.91217,0.92794,0.90995,0.92607
2009-09-07,0.92529,0.93461,0.919965,0.93007
2009-09-10,0.93007,0.937005,0.92588,0.933575
2009-09-15,0.933575,0.934835,0.924795,0.929245
2009-09-18,0.929245,0.937195,0.92523,0.93382
2009-09-23,0.93382,0.94912,0.9314,0.947
2009-09-28,0.94758,0.952555,0.942515,0.944105
2009-10-01,0.944105,0.946615,0.93408,0.93893
2009-10-06,0.93893,0.957945,0.93744,0.95315
2009-10-09,0.95315,0.95504,0.933755,0.93796
2009-10-14,0.93796,0.954855,0.93476,0.95052
2009-10-19,0.94951,0.974995,0.94896,0.96896
2009-10-22,0.96896,0.98005,0.96468,0.9795
2009-10-27,0.9795,0.98413,0.9668,0.97589
2009-10-30,0.97589,0.984,0.9612,0.96214
2009-11-04,0.96214,0.9884,0.95654,0.98823
2009-11-09,0.98918,0.99173,0.97073,0.97163
2009-11-12,0.97163,0.98493,0.97107,0.98141
2009-11-17,0.98141,0.98315,0.972515,0.97702
2009-11-20,0.97702,0.98135,0.969955,0.97245
2009-11-25,0.97245,0.979315,0.9534,0.96233
2009-11-30,0.96539,0.97307,0.961525,0.97207
2009-12-03,0.97207,0.979585,0.958685,0.95951
2009-12-08,0.95951,0.967465,0.954545,0.96386
2009-12-11,0.96386,0.9721,0.959945,0.96163
2009-12-16,0.96163,0.96234,0.944385,0.94918
2009-12-21,0.95063,0.95117,0.92008,0.92284
2009-12-24,0.92284,0.93277,0.921075,0.92515
2009-12-29,0.92515,0.946635,0.92411,0.94563
2010-01-01,0.94563,0.952315,0.93665,0.94747
2010-01-06,0.94747,0.95463,0.943505,0.95231
2010-01-11,0.95528,0.96333,0.95008,0.9527
2010-01-14,0.9527,0.960835,0.94569,0.95043
2010-01-19,0.95043,0.957895,0.945665,0.94706
2010-01-22,0.94706,0.959805,0.944945,0.95486
2010-01-27,0.95486,0.96096,0.94481,0.94598
2010-02-01,0.94214,0.94782,0.929115,0.93816
2010-02-04,0.93816,0.93829,0.922945,0.93021
2010-02-09,0.93021,0.94173,0.92731,0.93482
2010-02-12,0.93482,0.9421,0.92758,0.94092
2010-02-17,0.94092,0.94327,0.932265,0.93401
2010-02-22,0.93589,0.943865,0.93271,0.9416
2010-02-25,0.9416,0.94768,0.93695,0.93823
2010-03-02,0.93823,0.9415,0.925615,0.92868
2010-03-05,0.92868,0.93843,0.92622,0.93796
2010-03-10,0.93796,0.94202,0.930615,0.93295
2010-03-15,0.93445,0.934885,0.92751,0.93323
2010-03-18,0.93323,0.93812,0.92563,0.93571
2010-03-23,0.93571,0.93576,0.92822,0.92921
2010-03-26,0.92921,0.93883,0.926385,0.93803
2010-03-31,0.93803,0.93803,0.92572,0.92932
2010-04-05,0.92823,0.93294,0.92081,0.93257
2010-04-08,0.93257,0.94164,0.92825,0.92982
2010-04-13,0.92982,0.93683,0.92642,0.93637
2010-04-16,0.93637,0.94465,0.92793,0.93031
2010-04-21,0.93031,0.93095,0.91794,0.92698
2010-04-26,0.9257,0.93611,0.9244,0.93423
2010-04-29,0.93423,0.943485,0.92977,0.93607
2010-05-04,0.93607,0.94623,0.92921,0.93171
2010-05-07,0.93171,0.93711,0.91356,0.91485
2010-05-12,0.91485,0.92063,0.90791,0.91741
2010-05-17,0.91491,0.91762,0.87877,0.88427
2010-05-20,0.88427,0.8899,0.86512,0.8783
2010-05-25,0.8783,0.89423,0.872225,0.89241
2010-05-28,0.89241,0.89696,0.8712,0.87714
2010-06-02,0.87714,0.88295,0.867,0.8751
2010-06-07,0.87159,0.87328,0.8581,0.86472
2010-06-10,0.86472,0.88816,0.86327,0.88774
2010-06-15,0.88774,0.8933,0.87983,0.8933
2010-06-18,0.8933,0.9024,0.88817,0.89736
2010-06-23,0.89736,0.91131,0.894765,0.90467
2010-06-28,0.90347,0.90765,0.89223,0.89443
2010-07-01,0.89443,0.901425,0.88776,0.89255
2010-07-06,0.89255,0.916535,0.88715,0.91427
2010-07-09,0.91427,0.91606,0.89876,0.90971
2010-07-14,0.90971,0.920255,0.907045,0.91961
2010-07-19,0.91527,0.925985,0.913045,0.92122
2010-07-22,0.92122,0.93267,0.91705,0.9317
2010-07-27,0.9317,0.935765,0.920895,0.93343
2010-07-30,0.93343,0.9364,0.92738,0.93409
2010-08-04,0.93409,0.94635,0.924555,0.94339
2010-08-09,0.94406,0.946335,0.934595,0.93867
2010-08-12,0.93867,0.941865,0.925,0.93722
2010-08-17,0.93722,0.939995,0.92135,0.92876
2010-08-20,0.92876,0.940945,0.92449,0.93587
2010-08-25,0.93587,0.94973,0.933235,0.94464
2010-08-30,0.94651,0.960495,0.941025,0.95703
2010-09-02,0.95703,0.962125,0.947995,0.95005
2010-09-07,0.95005,0.961455,0.94606,0.95435
2010-09-10,0.95435,0.97017,0.95195,0.96559
2010-09-15,0.96559,0.970215,0.95916,0.96713
2010-09-20,0.96814,0.98712,0.96756,0.98627
2010-09-23,0.98627,0.99002,0.97969,0.98901
2010-09-28,0.98901,1.00241,0.98756,0.99545
2010-10-01,0.99545,0.999645,0.978985,0.98723
2010-10-06,0.98723,1.001695,0.984105,0.99589
2010-10-11,0.99971,1.00152,0.989235,0.99377
2010-10-14,0.99377,1.00851,0.99287,1.00591
2010-10-19,1.00591,1.01225,0.99789,1.00346
2010-10-22,1.00346,1.015685,1.00324,1.0089
2010-10-27,1.0089,1.01032,0.99109,1.00266
2010-11-01,1.00442,1.01238,0.99919,1.01147
2010-11-04,1.01147,1.02071,1.01001,1.01721
2010-11-09,1.01721,1.01818,1.00003,1.00114
2010-11-12,1.00114,1.00428,0.990505,0.99845
2010-11-17,0.99845,1.01079,0.99578,1.00314
2010-11-22,1.00376,1.00891,0.99087,0.99139
2010-11-25,0.99139,0.99496,0.979285,0.98055
2010-11-30,0.98055,0.987195,0.973805,0.97968
2010-12-03,0.97968,0.999495,0.97825,0.99513
2010-12-08,0.99513,0.99874,0.98616,0.99426
2010-12-13,0.99414,1.008045,0.988,0.99186
2010-12-16,0.99186,1.013,0.98954,1.01013
2010-12-21,1.01013,1.01979,1.00954,1.01364
2010-12-24,1.01364,1.01548,1.00854,1.0111
2010-12-29,1.0111,1.02163,1.00995,1.02114
2011-01-03,1.015,1.01775,0.992635,0.99527
2011-01-06,0.99527,0.99727,0.98342,0.98898
2011-01-11,0.98898,0.99137,0.970555,0.98684
2011-01-14,0.98684,0.99139,0.975045,0.99068
2011-01-19,0.99068,0.999675,0.98112,0.98305
2011-01-24,0.98169,0.995835,0.98051,0.99336
2011-01-27,0.99336,1.002265,0.9842,0.99841
2011-02-01,0.99841,1.00704,0.993855,1.00633
2011-02-04,1.00633,1.014855,0.99886,1.00979
2011-02-09,1.00979,1.01037,0.988315,0.9893
2011-02-14,0.98784,0.992945,0.971685,0.98805
2011-02-17,0.98805,1.001745,0.98637,0.99222
2011-02-22,0.99222,0.995785,0.984745,0.99133
2011-02-25,0.99133,0.997025,0.98551,0.98775
2011-03-02,0.98775,0.9918,0.97948,0.9869
2011-03-07,0.98769,0.988345,0.97729,0.97897
2011-03-10,0.97897,0.98827,0.97226,0.98332
2011-03-15,0.98332,0.984205,0.96332,0.96545
2011-03-18,0.96545,0.992005,0.96428,0.99073
2011-03-23,0.99073,1.00775,0.98901,1.00583
2011-03-28,1.00372,1.011995,0.997285,1.00287
2011-03-31,1.00287,1.00677,0.997565,1.0021
2011-04-05,1.0021,1.008405,0.994165,1.00326
2011-04-08,1.00326,1.012,1.00043,1.00561
2011-04-13,1.00561,1.01741,1.004485,1.01356
2011-04-18,1.01296,1.02203,1.00368,1.0207
2011-04-21,1.0207,1.027075,1.017015,1.02318
2011-04-26,1.02318,1.03966,1.01916,1.039
2011-04-29,1.039,1.044515,1.03105,1.03316
2011-05-04,1.03316,1.037495,1.021255,1.03449
2011-05-09,1.0363,1.04146,1.026905,1.02941
2011-05-12,1.02941,1.03297,1.01943,1.03001
2011-05-17,1.03001,1.03584,1.0284,1.03235
2011-05-20,1.03235,1.04018,1.02599,1.03136
2011-05-25,1.03136,1.04687,1.02484,1.04504
2011-05-30,1.0489,1.04943,1.03066,1.03739
2011-06-02,1.03739,1.055685,1.03509,1.05085
2011-06-07,1.05085,1.05339,1.0335,1.03403
2011-06-10,1.03403,1.038795,1.02902,1.03459
2011-06-15,1.03459,1.04241,1.03109,1.04049
2011-06-20,1.04108,1.04121,1.028595,1.02982
2011-06-23,1.02982,1.038425,1.023525,1.02992
2011-06-28,1.02992,1.04007,1.02979,1.03291
2011-07-01,1.03291,1.03511,1.02576,1.0302
2011-07-06,1.0302,1.038575,1.02871,1.03476
2011-07-11,1.03004,1.035355,1.02065,1.03085
2011-07-14,1.03085,1.03504,1.01283,1.01799
2011-07-19,1.01799,1.02562,1.012735,1.02269
2011-07-22,1.02269,1.03487,1.02176,1.03462
2011-07-27,1.03462,1.05407,1.03282,1.05018
2011-08-01,1.05223,1.05354,1.02799,1.03476
2011-08-04,1.03476,1.03605,1.01103,1.01314
2011-08-09,1.01314,1.02216,0.99173,1.01897
2011-08-12,1.01897,1.03371,1.01435,1.03007
2011-08-17,1.03007,1.038095,1.022995,1.03043
2011-08-22,1.02874,1.04111,1.02703,1.03394
2011-08-25,1.03394,1.04315,1.02813,1.04111
2011-08-30,1.04111,1.05006,1.03986,1.04747
2011-09-02,1.04747,1.05048,1.03808,1.03849
2011-09-07,1.03849,1.05186,1.037835,1.04335
2011-09-12,1.04052,1.04173,1.01027,1.01732
2011-09-15,1.01732,1.02201,1.00482,1.01276
2011-09-20,1.01276,1.02417,0.998695,1.00201
2011-09-23,1.00201,1.016745,0.998255,1.01057
2011-09-28,1.01057,1.018085,1.004965,1.01471
2011-10-03,1.01321,1.017085,0.99395,1.00475
2011-10-06,1.00475,1.028395,1.0031,1.02466
2011-10-11,1.02466,1.04202,1.017845,1.04058
2011-10-14,1.04058,1.046545,1.036935,1.04091
2011-10-19,1.04091,1.04561,1.03698,1.04443
2011-10-24,1.04352,1.06383,1.040375,1.04434
2011-10-27,1.04434,1.0674,1.04317,1.05382
2011-11-01,1.05382,1.058405,1.041695,1.04865
2011-11-04,1.04865,1.06006,1.04592,1.04839
2011-11-09,1.04839,1.049005,1.031155,1.03805
2011-11-14,1.04312,1.045905,1.03143,1.03296
2011-11-17,1.03296,1.03404,1.01997,1.02357
2011-11-22,1.02357,1.02649,1.01105,1.01932
2011-11-25,1.01932,1.03601,1.015215,1.03222
2011-11-30,1.03222,1.0527,1.02941,1.04147
2011-12-05,1.04251,1.04597,1.03298,1.0396
2011-12-08,1.0396,1.04367,1.030825,1.03466
2011-12-13,1.03466,1.040015,1.025645,1.02709
2011-12-16,1.02709,1.03903,1.02618,1.03812
2011-12-21,1.03812,1.04507,1.03237,1.0362
2011-12-26,1.03496,1.04024,1.03067,1.03403
2011-12-29,1.03403,1.044835,1.02923,1.04329
2012-01-02,1.04382,1.05045,1.03924,1.0501
2012-01-05,1.0501,1.05224,1.04222,1.04802
2012-01-10,1.04802,1.053445,1.04451,1.05316
2012-01-13,1.05316,1.05711,1.04886,1.05331
2012-01-18,1.05331,1.06295,1.04881,1.06236
2012-01-23,1.06311,1.06629,1.0555,1.06441
2012-01-26,1.06441,1.068885,1.059175,1.06148
2012-01-31,1.06148,1.0725,1.060605,1.07048
2012-02-03,1.07048,1.07773,1.06592,1.07495
2012-02-08,1.07495,1.07838,1.06626,1.06873
2012-02-13,1.0701,1.07511,1.06472,1.06965
2012-02-16,1.06965,1.075235,1.06588,1.06856
2012-02-21,1.06856,1.06931,1.05988,1.06908
2012-02-24,1.06908,1.07661,1.066745,1.07168
2012-02-29,1.07168,1.07507,1.06055,1.06179
2012-03-05,1.06284,1.06374,1.05252,1.05566
2012-03-08,1.05566,1.061495,1.04066,1.0437
2012-03-13,1.0437,1.04663,1.03378,1.04396
2012-03-16,1.04396,1.05221,1.03848,1.03922
2012-03-21,1.03922,1.0468,1.03121,1.04449
2012-03-26,1.04465,1.04869,1.032125,1.03713
2012-03-29,1.03713,1.04098,1.0313,1.03204
2012-04-03,1.03204,1.03542,1.018485,1.02292
2012-04-06,1.02292,1.030925,1.02157,1.0297
2012-04-11,1.0297,1.040925,1.02768,1.03686
2012-04-16,1.03676,1.037875,1.024735,1.02674
2012-04-19,1.02674,1.031405,1.02208,1.02291
2012-04-24,1.02291,1.02437,1.01567,1.02289
2012-04-27,1.02289,1.03026,1.01727,1.01827
2012-05-02,1.01827,1.020865,1.010425,1.01399
2012-05-07,1.01127,1.016055,1.00659,1.00769
2012-05-10,1.00769,1.01401,0.99914,0.99956
2012-05-15,0.99956,1.011235,0.99837,1.00815
2012-05-18,1.00815,1.0093,1.00096,1.0012
2012-05-23,1.0012,1.00698,0.995665,1.00447
2012-05-28,1.00793,1.01165,0.99927,0.99977
2012-05-31,0.99977,1.01333,0.99739,1.01104
2012-06-05,1.01104,1.02517,1.00872,1.01709
2012-06-08,1.01709,1.0234,1.01476,1.02217
2012-06-13,1.02217,1.03222,1.020545,1.03006
2012-06-18,1.0329,1.03998,1.03076,1.038
2012-06-21,1.038,1.04029,1.0279,1.03029
2012-06-26,1.03029,1.03808,1.02895,1.03777
2012-06-29,1.03777,1.04557,1.03598,1.04079
2012-07-04,1.04079,1.04481,1.03825,1.04112
2012-07-09,1.0409,1.04696,1.036555,1.04547
2012-07-12,1.04547,1.04572,1.032175,1.0402
2012-07-17,1.0402,1.05186,1.039235,1.05052
2012-07-20,1.05052,1.05163,1.0436,1.0447
2012-07-25,1.0447,1.05311,1.04105,1.05179
2012-07-30,1.05214,1.05532,1.05004,1.05194
2012-08-02,1.05194,1.05942,1.04969,1.05713
2012-08-07,1.05713,1.05989,1.048045,1.04863
2012-08-10,1.04863,1.049085,1.039825,1.04091
2012-08-15,1.04091,1.04181,1.029405,1.03092
2012-08-20,1.03189,1.04276,1.030075,1.04151
2012-08-23,1.04151,1.04343,1.027065,1.02737
2012-08-28,1.02737,1.02792,1.02052,1.02124
2012-08-31,1.02124,1.02448,1.007695,1.00808
2012-09-05,1.00808,1.01829,1.005495,1.01649
2012-09-10,1.01398,1.022025,1.00794,1.02171
2012-09-13,1.02171,1.02731,1.01734,1.02121
2012-09-18,1.02121,1.022645,1.01575,1.01949
2012-09-21,1.01949,1.02499,1.01801,1.01892
2012-09-26,1.01892,1.026905,1.015295,1.02089
2012-10-01,1.02001,1.02056,1.0056,1.00896
2012-10-04,1.00896,1.00964,0.99282,0.99553
2012-10-09,0.99553,1.00914,0.995395,1.00447
2012-10-12,1.00447,1.014995,1.00022,1.01385
2012-10-17,1.01385,1.02701,1.01329,1.02653
2012-10-22,1.02611,1.0307,1.016235,1.0287
2012-10-25,1.0287,1.03572,1.02662,1.03432
2012-10-30,1.03432,1.039015,1.033595,1.03646
2012-11-02,1.03646,1.03882,1.02855,1.03533
2012-11-07,1.03533,1.0429,1.033355,1.04021
2012-11-12,1.04001,1.04705,1.03892,1.04163
2012-11-15,1.04163,1.04174,1.032735,1.03747
2012-11-20,1.03747,1.038545,1.031345,1.03621
2012-11-23,1.03621,1.041125,1.035395,1.03888
2012-11-28,1.03888,1.04073,1.03381,1.03688
2012-12-03,1.03688,1.042885,1.032315,1.03698
2012-12-06,1.03698,1.041265,1.033645,1.03444
2012-12-11,1.03444,1.04065,1.032695,1.03695
2012-12-14,1.03695,1.0429,1.03502,1.03837
2012-12-19,1.03837,1.03846,1.03244,1.0333
2012-12-24,1.033255,1.034875,1.02699,1.03188
2012-12-27,1.03188,1.03611,1.027085,1.03306
2013-01-01,1.03306,1.03738,1.031425,1.03391
2013-01-04,1.03391,1.036945,1.02866,1.036395
2013-01-09,1.036395,1.04423,1.035305,1.03746
2013-01-14,1.03861,1.042655,1.03627,1.042405
2013-01-17,1.042405,1.04556,1.03616,1.0442
2013-01-22,1.0442,1.05475,1.04321,1.047955
2013-01-25,1.047955,1.05364,1.046535,1.048465
2013-01-30,1.048465,1.049665,1.034515,1.037075
2013-02-04,1.039095,1.04367,1.02633,1.02754
2013-02-07,1.02754,1.03663,1.024075,1.03054
2013-02-12,1.03054,1.03924,1.029875,1.037005
2013-02-15,1.037005,1.04962,1.03523,1.04735
2013-02-20,1.04735,1.05766,1.041445,1.05441
2013-02-25,1.05441,1.05796,1.044845,1.04654
2013-02-28,1.04654,1.054825,1.04256,1.047425
2013-03-05,1.047425,1.061085,1.046865,1.05702
2013-03-08,1.05702,1.060635,1.048335,1.058825
2013-03-13,1.058825,1.066825,1.056305,1.061135
2013-03-18,1.061135,1.067065,1.057695,1.064995
2013-03-21,1.064995,1.07179,1.062565,1.06891
2013-03-26,1.06891,1.0699,1.056685,1.05834
2013-03-29,1.05834,1.06383,1.057075,1.060445
2013-04-03,1.060445,1.06489,1.053455,1.05655
2013-04-08,1.05655,1.07091,1.05251,1.069315
2013-04-11,1.069315,1.07154,1.055555,1.05778
2013-04-16,1.05778,1.06259,1.05516,1.057495
2013-04-19,1.057495,1.06053,1.04973,1.05226
2013-04-24,1.05226,1.056565,1.044425,1.044585
2013-04-29,1.044585,1.050075,1.035065,1.036395
2013-05-02,1.036395,1.04161,1.030625,1.03233
2013-05-07,1.03233,1.03277,1.01294,1.01616
2013-05-10,1.01616,1.01696,1.00363,1.006935
2013-05-15,1.006935,1.01106,0.99532,1.00064
2013-05-20,1.00064,1.008725,0.99995,1.00565
2013-05-23,1.00565,1.008895,0.993225,0.99629
2013-05-28,0.99629,1.0028,0.99291,0.995035
2013-05-31,0.995035,1.00652,0.988635,0.998065
2013-06-05,0.998065,0.998725,0.96397,0.968455
2013-06-10,0.968455,0.973175,0.95473,0.968515
2013-06-13,0.968515,0.981955,0.963275,0.97215
2013-06-18,0.97215,0.97499,0.948295,0.95532
2013-06-21,0.95532,0.975895,0.953775,0.97358
2013-06-26,0.97358,0.97846,0.95911,0.961595
2013-07-01,0.961595,0.97152,0.951005,0.954685
2013-07-04,0.954685,0.967335,0.95377,0.964305
2013-07-09,0.964305,0.96958,0.94821,0.95248
2013-07-12,0.95248,0.96209,0.935255,0.959545
2013-07-17,0.959545,0.96439,0.950255,0.950945
2013-07-22,0.950945,0.95964,0.942635,0.945245
2013-07-25,0.945245,0.954515,0.941885,0.945015
2013-07-30,0.945015,0.945625,0.91723,0.923595
2013-08-02,0.923595,0.93362,0.920455,0.93236
2013-08-07,0.93236,0.948795,0.92955,0.94701
2013-08-12,0.94701,0.948215,0.938325,0.943445
2013-08-15,0.943445,0.9536,0.937785,0.94244
2013-08-20,0.94244,0.950815,0.93544,0.947475
2013-08-23,0.947475,0.952735,0.93968,0.941075
2013-08-28,0.941075,0.94303,0.93306,0.93787
2013-09-02,0.93787,0.964175,0.93787,0.96279
2013-09-05,0.96279,0.96305,0.95407,0.95686
2013-09-10,0.95686,0.96466,0.95276,0.95714
2013-09-13,0.95714,0.96827,0.953815,0.96326
2013-09-18,0.96326,0.97406,0.961935,0.96787
2013-09-23,0.96787,0.9726,0.962875,0.96615
2013-09-26,0.96615,0.969605,0.957285,0.960515
2013-10-01,0.960515,0.97254,0.959475,0.97078
2013-10-04,0.97078,0.9788,0.969405,0.97717
2013-10-09,0.97717,0.985835,0.97641,0.98005
2013-10-14,0.98005,0.99022,0.97739,0.98642
2013-10-17,0.98642,0.996405,0.98384,0.99468
2013-10-22,0.99468,1.0036,0.9917,1.00293
2013-10-25,1.00293,1.004815,0.98968,0.9924
2013-10-30,0.9924,0.996205,0.98298,0.983695
2013-11-04,0.983695,0.996705,0.983695,0.9925
2013-11-07,0.9925,0.99294,0.979205,0.980445
2013-11-12,0.980445,0.981185,0.972805,0.97491
2013-11-15,0.97491,0.98778,0.974235,0.987755
2013-11-20,0.987755,0.987805,0.963765,0.9648
2013-11-25,0.9648,0.968825,0.958585,0.96192
2013-11-28,0.96192,0.97359,0.959525,0.96923
2013-12-03,0.96923,0.97474,0.960235,0.965595
2013-12-06,0.965595,0.972695,0.95831,0.970205
2013-12-11,0.970205,0.97054,0.947905,0.94889
2013-12-16,0.94889,0.9509,0.9423,0.948325
2013-12-19,0.948325,0.954495,0.94354,0.94755
2013-12-24,0.94755,0.94966,0.943115,0.947285
2013-12-27,0.947285,0.95254,0.944345,0.948775
2014-01-01,0.948775,0.95747,0.9412,0.95157
2014-01-06,0.95157,0.966785,0.949835,0.963175
2014-01-09,0.963175,0.99005,0.96092,0.983465
2014-01-14,0.983465,0.98528,0.95959,0.96425
2014-01-17,0.96425,0.968235,0.9593,0.96571
2014-01-22,0.96571,0.98389,0.959135,0.962675
2014-01-27,0.962675,0.982905,0.960265,0.97622
2014-01-30,0.97622,0.984785,0.97066,0.97313
2014-02-04,0.97313,0.996785,0.96961,0.9918
2014-02-07,0.9918,1.0009,0.98295,0.995055
2014-02-12,0.995055,0.997345,0.983125,0.99212
2014-02-17,0.99212,1.000225,0.984815,0.997425
2014-02-20,0.997425,1.005945,0.99044,0.999435
2014-02-25,0.999435,1.00106,0.99106,0.99717
2014-02-28,0.99717,0.999875,0.98269,0.99285
2014-03-05,0.99285,1.010595,0.989875,1.00568
2014-03-10,1.00568,1.006845,0.99216,0.99947
2014-03-13,0.99947,1.0087,0.99667,1.00451
2014-03-18,1.00451,1.020635,1.00176,1.01643
2014-03-21,1.01643,1.025645,1.014335,1.02363
2014-03-26,1.02363,1.03166,1.018225,1.023045
2014-03-31,1.023045,1.02825,1.016285,1.02046
2014-04-03,1.02046,1.022015,1.015165,1.017245
2014-04-08,1.017245,1.02984,1.0165,1.029475
2014-04-11,1.029475,1.034105,1.024055,1.027795
2014-04-16,1.027795,1.035025,1.02562,1.02879
2014-04-21,1.02879,1.034405,1.02275,1.02505
2014-04-24,1.02505,1.02674,1.019735,1.021065
2014-04-29,1.021065,1.02144,1.014125,1.016315
2014-05-02,1.016315,1.02194,1.011655,1.018485
2014-05-07,1.018485,1.02241,1.012325,1.020405
2014-05-12,1.020405,1.026425,1.018095,1.02126
2014-05-15,1.02126,1.02142,1.01362,1.014595
2014-05-20,1.014595,1.01527,1.00373,1.00481
2014-05-23,1.00481,1.007485,1.00287,1.005435
2014-05-28,1.005435,1.01172,1.00097,1.00986
2014-06-02,1.00986,1.01625,1.003305,1.015095
2014-06-05,1.015095,1.023195,1.01382,1.02026
2014-06-10,1.02026,1.024285,1.01618,1.02336
2014-06-13,1.02336,1.023515,1.01307,1.01417
2014-06-18,1.01417,1.02008,1.009225,1.00991
2014-06-23,1.00991,1.014145,1.00525,1.00851
2014-06-26,1.00851,1.00951,1.002855,1.006565
2014-07-01,1.006565,1.011845,0.993775,0.993995
2014-07-04,0.993995,1.0051,0.993835,1.003625
2014-07-09,1.003625,1.0082,0.99814,1.0082
2014-07-14,1.0082,1.01019,1.004155,1.006435
2014-07-17,1.006435,1.010345,1.0046,1.00665
2014-07-22,1.00665,1.01687,1.005525,1.012095
2014-07-25,1.012095,1.01928,1.010215,1.018335
2014-07-30,1.018335,1.018985,1.011705,1.016595
2014-08-04,1.016595,1.023505,1.016265,1.021295
2014-08-07,1.021295,1.021295,1.010505,1.0116
2014-08-12,1.0116,1.017585,1.010995,1.01603
2014-08-15,1.01603,1.01923,1.01161,1.01789
2014-08-20,1.01789,1.022325,1.01458,1.01953
2014-08-25,1.01953,1.022595,1.01123,1.01446
2014-08-28,1.01446,1.017295,1.010695,1.014495
2014-09-02,1.014495,1.02053,1.011765,1.016785
2014-09-05,1.016785,1.02338,1.010075,1.010785
2014-09-10,1.010785,1.011275,0.99974,1.00234
2014-09-15,1.00234,1.00234,0.985315,0.98536
2014-09-18,0.98536,0.987585,0.974155,0.97991
2014-09-23,0.97991,0.98595,0.974565,0.976405
2014-09-26,0.976405,0.980685,0.970635,0.97942
2014-10-01,0.97942,0.983575,0.971605,0.975465
2014-10-06,0.975465,0.98625,0.973985,0.982
2014-10-09,0.982,0.986295,0.96858,0.9823
2014-10-14,0.9823,0.99608,0.97927,0.985885
2014-10-17,0.985885,0.994765,0.982915,0.985275
2014-10-22,0.985275,0.99222,0.97908,0.98821
2014-10-27,0.98821,0.995525,0.982625,0.983785
2014-10-30,0.983785,0.99356,0.9809,0.986085
2014-11-04,0.986085,0.998775,0.975555,0.977845
2014-11-07,0.977845,0.98707,0.97537,0.984645
2014-11-12,0.984645,0.99292,0.981955,0.987995
2014-11-17,0.987995,0.991575,0.976145,0.977445
