time,open,high,low,close
2014-11-20,0.977445,0.984355,0.969445,0.97238
2014-11-25,0.97238,0.9732,0.95676,0.96824
2014-11-28,0.96824,0.974285,0.95875,0.96335
2014-12-03,0.96335,0.96501,0.94972,0.951645
2014-12-08,0.951645,0.9564,0.945595,0.95529
2014-12-11,0.95529,0.9599,0.944155,0.95835
2014-12-16,0.95835,0.964275,0.94477,0.945265
2014-12-19,0.945265,0.95113,0.93975,0.94156
2014-12-24,0.94156,0.94487,0.94053,0.944405
2014-12-29,0.944405,0.952725,0.94309,0.948025
2015-01-01,0.948025,0.958015,0.94577,0.950615
2015-01-06,0.950615,0.961405,0.950615,0.96099
2015-01-09,0.96099,0.97958,0.958675,0.976505
2015-01-14,0.976505,0.98891,0.96824,0.985565
2015-01-19,0.985565,1.00865,0.977495,0.997835
2015-01-22,0.997835,1.00467,0.978745,0.988325
2015-01-27,0.988325,0.99651,0.975105,0.979725
2015-01-30,0.979725,0.996605,0.95897,0.96732
2015-02-04,0.96732,0.979805,0.964655,0.97619
2015-02-09,0.97619,0.980475,0.96944,0.97497
2015-02-12,0.97497,0.97571,0.959355,0.96888
2015-02-17,0.96888,0.97705,0.965625,0.97365
2015-02-20,0.97365,0.985855,0.972505,0.978105
2015-02-25,0.978105,0.9841,0.972875,0.97692
2015-03-02,0.97692,0.98295,0.970005,0.97122
2015-03-05,0.97122,0.978915,0.96843,0.97109
2015-03-10,0.97109,0.97948,0.962765,0.97786
2015-03-13,0.97786,0.9808,0.971375,0.974185
2015-03-18,0.974185,0.98086,0.969925,0.97607
2015-03-23,0.97607,0.988295,0.97607,0.98192
2015-03-26,0.98192,0.982925,0.967995,0.97018
2015-03-31,0.97018,0.971945,0.951465,0.953545
2015-04-03,0.953545,0.96464,0.94552,0.95465
2015-04-08,0.95465,0.97153,0.954335,0.96519
2015-04-13,0.96519,0.965665,0.94175,0.944195
2015-04-16,0.944195,0.956915,0.94105,0.9449
2015-04-21,0.9449,0.954485,0.941895,0.94462
2015-04-24,0.94462,0.96564,0.94304,0.965075
2015-04-29,0.965075,0.96761,0.949285,0.954495
2015-05-04,0.954495,0.96268,0.94408,0.9598
2015-05-07,0.9598,0.96387,0.95228,0.95478
2015-05-12,0.95478,0.974845,0.954205,0.968285
2015-05-15,0.968285,0.97327,0.962415,0.968125
2015-05-20,0.968125,0.96967,0.959655,0.96139
2015-05-25,0.96139,0.965435,0.958875,0.962465
2015-05-28,0.962465,0.966095,0.94962,0.95244
2015-06-02,0.95244,0.971755,0.952215,0.96122
2015-06-05,0.96122,0.965465,0.94504,0.94878
2015-06-10,0.94878,0.955975,0.943235,0.95159
2015-06-15,0.95159,0.95942,0.94314,0.947605
2015-06-18,0.947605,0.95628,0.94325,0.951335
2015-06-23,0.951335,0.959695,0.948645,0.9538
2015-06-26,0.9538,0.963935,0.936925,0.962915
2015-07-01,0.962915,0.96648,0.94338,0.94549
2015-07-06,0.94549,0.95114,0.940515,0.94693
2015-07-09,0.94693,0.951615,0.941665,0.94357
2015-07-14,0.94357,0.962075,0.9424,0.95959
2015-07-17,0.95959,0.9637,0.952545,0.960535
2015-07-22,0.960535,0.96351,0.948465,0.950095
2015-07-27,0.950095,0.952915,0.941125,0.944465
2015-07-30,0.944465,0.960435,0.94238,0.95848
2015-08-04,0.95848,0.97489,0.956415,0.963105
2015-08-07,0.963105,0.9746,0.95489,0.957925
2015-08-12,0.957925,0.966925,0.949235,0.96628
2015-08-17,0.96628,0.967895,0.9548,0.964755
2015-08-20,0.964755,0.96701,0.93581,0.9507
2015-08-25,0.9507,0.95875,0.941005,0.9458
2015-08-28,0.9458,0.950065,0.924675,0.930645
2015-09-02,0.930645,0.936675,0.915085,0.91763
2015-09-07,0.91763,0.93486,0.91605,0.93059
2015-09-10,0.93059,0.948165,0.9223,0.946745
2015-09-15,0.946745,0.952035,0.93995,0.945785
2015-09-18,0.945785,0.95183,0.937235,0.940995
2015-09-23,0.940995,0.940995,0.92609,0.93675
2015-09-28,0.93675,0.943615,0.930165,0.93398
2015-10-01,0.93398,0.93953,0.92548,0.92679
2015-10-06,0.92679,0.945405,0.924955,0.94478
2015-10-09,0.94478,0.958335,0.94314,0.944605
2015-10-14,0.944605,0.949115,0.9362,0.93783
2015-10-19,0.93783,0.948825,0.935965,0.94725
2015-10-22,0.94725,0.95552,0.942855,0.95349
2015-10-27,0.95349,0.957845,0.930745,0.93164
2015-10-30,0.93164,0.94442,0.930095,0.938485
2015-11-04,0.938485,0.944455,0.935115,0.937015
2015-11-09,0.937015,0.938265,0.93132,0.93669
2015-11-12,0.93669,0.95072,0.936275,0.94607
2015-11-17,0.94607,0.95701,0.9435,0.955695
2015-11-20,0.955695,0.966475,0.95518,0.965685
2015-11-25,0.965685,0.968005,0.95849,0.96193
2015-11-30,0.96193,0.98126,0.959195,0.975285
2015-12-03,0.975285,0.98456,0.972365,0.98101
2015-12-08,0.98101,0.994115,0.974725,0.991905
2015-12-11,0.991905,0.998185,0.98374,0.987695
2015-12-16,0.987695,1.001495,0.987695,1.00139
2015-12-21,1.00139,1.01094,0.996215,1.001985
2015-12-24,1.001985,1.010565,1.00135,1.00801
2015-12-29,1.00801,1.017,1.006525,1.008875
2016-01-01,1.008875,1.01203,0.99564,1.002235
2016-01-06,1.002235,1.00314,0.9846,0.98534
2016-01-11,0.98534,1.00244,0.98252,0.99753
2016-01-14,0.99753,1.00747,0.99211,0.99961
2016-01-19,0.99961,1.00877,0.9936,0.998485
2016-01-22,0.998485,1.00211,0.98476,0.988975
2016-01-27,0.988975,0.99904,0.98738,0.989905
2016-02-01,0.989905,0.99526,0.98128,0.987795
2016-02-04,0.987795,0.99174,0.97873,0.987065
2016-02-09,0.987065,0.99312,0.97122,0.990715
2016-02-12,0.990715,0.99274,0.98101,0.98587
2016-02-17,0.98587,0.9873,0.9764,0.984075
2016-02-22,0.984075,0.99656,0.984,0.986035
2016-02-25,0.986035,0.98692,0.96223,0.967115
2016-03-01,0.967115,0.98856,0.95986,0.98551
2016-03-04,0.98551,1.00003,0.98476,0.997525
2016-03-09,0.997525,1.0054,0.98906,0.99959
2016-03-14,0.99959,1.00333,0.9889,0.98922
2016-03-17,0.98922,0.99688,0.98655,0.99276
2016-03-22,0.99276,0.99924,0.99023,0.9972
2016-03-25,0.9972,0.9993,0.98913,0.99736
2016-03-30,0.99736,1.00262,0.98966,0.99934
2016-04-04,0.99934,1.00084,0.98978,0.9947
2016-04-07,0.9947,0.99702,0.97928,0.97976
2016-04-12,0.97976,0.99085,0.97533,0.98863
2016-04-15,0.98863,0.99628,0.98546,0.99002
2016-04-20,0.99002,0.99194,0.97627,0.97665
2016-04-25,0.97665,0.98103,0.9553,0.95624
2016-04-28,0.95624,0.9613,0.95256,0.96058
2016-05-03,0.96058,0.96562,0.94546,0.959485
2016-05-06,0.959485,0.96178,0.94649,0.950565
2016-05-11,0.950565,0.95376,0.93616,0.9405
2016-05-16,0.9405,0.9489,0.93824,0.942195
2016-05-19,0.942195,0.95122,0.93994,0.94941
2016-05-24,0.94941,0.95024,0.93266,0.93781
2016-05-27,0.93781,0.9488,0.93497,0.946965
2016-06-01,0.946965,0.95387,0.94377,0.95317
2016-06-06,0.95317,0.95483,0.94378,0.94832
2016-06-09,0.94832,0.952,0.93904,0.94837
2016-06-14,0.94837,0.95929,0.9421,0.95489
2016-06-17,0.95489,0.95972,0.94987,0.955025
2016-06-22,0.955025,0.97656,0.95036,0.97178
2016-06-27,0.97178,0.97178,0.95786,0.963665
2016-06-30,0.963665,0.96968,0.958,0.968485
2016-07-05,0.968485,0.9784,0.96473,0.972335
2016-07-08,0.972335,0.99666,0.97197,0.9942
2016-07-13,0.9942,0.99707,0.97929,0.98273
2016-07-18,0.98273,0.9867,0.9744,0.976415
2016-07-21,0.976415,0.987805,0.97364,0.98738
2016-07-26,0.98738,0.99718,0.98308,0.987225
2016-07-29,0.987225,0.99768,0.98385,0.99764
2016-08-03,0.99764,1.0063,0.99094,1.00363
2016-08-08,1.00363,1.0094,1.00152,1.00587
2016-08-11,1.00587,1.0118,0.98995,0.99179
2016-08-16,0.99179,0.99539,0.98041,0.982445
2016-08-19,0.982445,0.98923,0.9762,0.98336
2016-08-24,0.98336,0.98822,0.98226,0.98346
2016-08-29,0.98346,0.98751,0.97992,0.98514
2016-09-01,0.98514,0.99202,0.97922,0.980285
2016-09-06,0.980285,0.99496,0.98016,0.98903
2016-09-09,0.98903,0.98946,0.98104,0.98346
2016-09-14,0.98346,0.99254,0.98165,0.98996
2016-09-19,0.98996,1.00228,0.98862,0.99882
2016-09-22,0.99882,1.01108,0.99491,1.01008
2016-09-27,1.01008,1.01578,1.0015,1.003935
2016-09-30,1.003935,1.01042,1.00052,1.00522
2016-10-05,1.00522,1.0089,0.99816,1.008875
2016-10-10,1.008875,1.00918,0.9958,1.003915
2016-10-13,1.003915,1.00659,0.99778,1.00148
2016-10-18,1.00148,1.0158,1.00016,1.009025
2016-10-21,1.009025,1.02142,1.00814,1.02065
2016-10-26,1.02065,1.02858,1.01289,1.01791
2016-10-31,1.01791,1.02911,1.01682,1.02595
2016-11-03,1.02595,1.0335,1.02306,1.032605
2016-11-08,1.032605,1.0398,1.02145,1.02558
2016-11-11,1.02558,1.02706,1.0151,1.0165
2016-11-16,1.0165,1.01725,0.99034,0.99075
2016-11-21,0.99075,1.00002,0.98614,0.99623
2016-11-24,0.99623,1.00948,0.99508,1.00338
2016-11-29,1.00338,1.0063,0.9852,0.98762
2016-12-02,0.98762,0.99396,0.98524,0.990675
2016-12-07,0.990675,0.99224,0.97888,0.981655
2016-12-12,0.981655,0.98862,0.9761,0.983875
2016-12-15,0.983875,0.9872,0.9703,0.971275
2016-12-20,0.971275,0.97515,0.96831,0.972985
2016-12-23,0.972985,0.97575,0.96813,0.975425
2016-12-28,0.975425,0.97951,0.96712,0.96791
2017-01-02,0.96791,0.97573,0.96622,0.968825
2017-01-05,0.968825,0.97419,0.96453,0.97184
2017-01-10,0.97184,0.98654,0.97076,0.98376
2017-01-13,0.98376,0.9879,0.98006,0.986885
2017-01-18,0.986885,1.00916,0.98516,1.00656
2017-01-23,1.00656,1.0102,0.98682,0.989835
2017-01-26,0.989835,0.99343,0.98522,0.990995
2017-01-31,0.990995,1.00162,0.98591,0.997545
2017-02-03,0.997545,1.00679,0.99581,1.00574
2017-02-08,1.00574,1.00826,0.99972,1.00438
2017-02-13,1.00438,1.00914,0.99823,1.008955
2017-02-16,1.008955,1.01014,1.00226,1.007635
2017-02-21,1.007635,1.01586,1.0054,1.01113
2017-02-24,1.01113,1.0206,1.00278,1.018375
2017-03-01,1.018375,1.02541,1.01042,1.016125
2017-03-06,1.016125,1.0217,1.01416,1.015635
2017-03-09,1.015635,1.02044,1.01276,1.018005
2017-03-14,1.018005,1.02684,1.01553,1.0226
2017-03-17,1.0226,1.03339,1.02114,1.026805
2017-03-22,1.026805,1.0271,1.01649,1.019855
2017-03-27,1.019855,1.02549,1.01559,1.022155
2017-03-30,1.022155,1.0239,1.01248,1.017785
2017-04-04,1.017785,1.01902,1.01129,1.012035
2017-04-07,1.012035,1.0125,0.99752,0.999295
2017-04-12,0.999295,1.01031,0.9926,1.00981
2017-04-17,1.00981,1.01241,1.00574,1.010925
2017-04-20,1.010925,1.02236,1.01004,1.02201
2017-04-25,1.02201,1.02676,1.01192,1.01783
2017-04-28,1.01783,1.03454,1.01729,1.033035
2017-05-03,1.033035,1.03462,1.01196,1.01267
2017-05-08,1.01267,1.01414,1.00384,1.00591
2017-05-11,1.00591,1.01562,1.00181,1.010635
2017-05-16,1.010635,1.01646,1.0067,1.00921
2017-05-19,1.00921,1.0135,1.00524,1.010365
2017-05-24,1.010365,1.01148,1.0003,1.00145
2017-05-29,1.00145,1.00655,0.99937,1.00318
2017-06-01,1.00318,1.01026,0.99482,1.008625
2017-06-06,1.008625,1.02114,1.00412,1.019385
2017-06-09,1.019385,1.01975,0.99617,0.997995
2017-06-14,0.997995,1.01066,0.99604,1.00666
2017-06-19,1.00666,1.01004,1.00264,1.006965
2017-06-22,1.006965,1.00972,0.99644,1.004655
2017-06-27,1.004655,1.00857,0.99209,0.99903
2017-06-30,0.99903,1.00098,0.98208,0.983555
2017-07-05,0.983555,0.9875,0.97714,0.97923
2017-07-10,0.97923,0.99239,0.9736,0.978945
2017-07-13,0.978945,0.99566,0.97847,0.990155
2017-07-18,0.990155,1.00594,0.98734,1.00195
2017-07-21,1.00195,1.0021,0.98887,0.992685
2017-07-26,0.992685,1.00242,0.98614,0.992935
2017-07-31,0.992935,1.00494,0.99262,1.001565
2017-08-03,1.001565,1.00461,0.99632,1.00329
2017-08-08,1.00329,1.0074,0.9973,1.003655
2017-08-11,1.003655,1.00377,0.99624,0.997615
2017-08-16,0.997615,1.00362,0.99489,0.99765
2017-08-21,0.99765,1.0001,0.99056,0.992185
2017-08-24,0.992185,0.99637,0.98706,0.99593
2017-08-29,0.99593,1.00034,0.98978,0.991805
2017-09-01,0.991805,0.99268,0.98508,0.989335
2017-09-06,0.989335,0.99276,0.96829,0.97918
2017-09-11,0.97918,0.97986,0.9694,0.972175
2017-09-14,0.972175,0.97988,0.97063,0.97866
2017-09-19,0.97866,0.9909,0.9773,0.97797
2017-09-22,0.97797,0.98404,0.97349,0.973575
2017-09-27,0.973575,0.98234,0.96994,0.97692
2017-10-02,0.97692,0.9815,0.97604,0.98118
2017-10-05,0.98118,0.98138,0.9718,0.97319
2017-10-10,0.97319,0.97694,0.96998,0.975695
2017-10-13,0.975695,0.98724,0.9756,0.982385
2017-10-18,0.982385,0.98736,0.97702,0.9869
2017-10-23,0.9869,0.98834,0.97553,0.985785
2017-10-26,0.985785,0.98807,0.98152,0.986675
2017-10-31,0.986675,0.9917,0.9833,0.98796
2017-11-03,0.98796,0.98858,0.97534,0.976905
2017-11-08,0.976905,0.97852,0.9708,0.971785
2017-11-13,0.971785,0.97328,0.96387,0.9687
2017-11-16,0.9687,0.97138,0.96123,0.967855
2017-11-21,0.967855,0.97128,0.96366,0.969585
2017-11-24,0.969585,0.97568,0.96592,0.973425
2017-11-29,0.973425,0.97848,0.96529,0.96574
2017-12-04,0.96574,0.96926,0.95792,0.96715
2017-12-07,0.96715,0.9696,0.964,0.967605
2017-12-12,0.967605,0.985845,0.96664,0.98102
2017-12-15,0.98102,0.9882,0.97849,0.987005
2017-12-20,0.987005,0.98767,0.97754,0.98165
2017-12-25,0.98165,0.98386,0.98002,0.983145
2017-12-28,0.983145,0.984225,0.97783,0.98188
2018-01-01,0.98188,0.9838,0.97761,0.982145
2018-01-04,0.982145,0.9851,0.97115,0.973955
2018-01-09,0.973955,0.99075,0.97202,0.988
2018-01-12,0.988,0.99102,0.98416,0.98985
2018-01-17,0.98985,1.00012,0.98626,0.99867
2018-01-22,0.99867,0.99957,0.99268,0.99568
2018-01-25,0.99568,1.00099,0.99143,0.99887
2018-01-30,0.99887,0.9997,0.98424,0.986125
2018-02-02,0.986125,0.99056,0.98068,0.987755
2018-02-07,0.987755,0.99033,0.9784,0.98289
2018-02-12,0.98289,0.99208,0.9822,0.9901
2018-02-15,0.9901,0.99526,0.98784,0.99392
2018-02-20,0.99392,0.99904,0.98928,0.996785
2018-02-23,0.996785,0.99784,0.98697,0.99516
2018-02-28,0.99516,1.00126,0.99131,1.00013
2018-03-05,1.00013,1.01366,0.99836,1.010005
2018-03-08,1.010005,1.0118,1.00106,1.01108
2018-03-13,1.01108,1.02429,1.0105,1.017875
2018-03-16,1.017875,1.01888,1.00396,1.00429
2018-03-21,1.00429,1.0058,0.991,0.99268
2018-03-26,0.99268,0.99874,0.98742,0.99019
2018-03-29,0.99019,0.99379,0.9874,0.98925
2018-04-03,0.98925,0.9923,0.97905,0.979855
2018-04-06,0.979855,0.98288,0.97743,0.97798
2018-04-11,0.97798,0.98125,0.97494,0.97936
2018-04-16,0.97936,0.98522,0.97368,0.98309
2018-04-19,0.98309,0.98578,0.9727,0.97704
2018-04-24,0.97704,0.97743,0.9711,0.97233
2018-04-27,0.97233,0.97392,0.96214,0.9625
2018-05-02,0.9625,0.9707,0.96074,0.96838
2018-05-07,0.96838,0.9707,0.957,0.95897
2018-05-10,0.95897,0.96643,0.95546,0.96433
2018-05-15,0.96433,0.96433,0.95886,0.9618
2018-05-18,0.9618,0.97164,0.96152,0.97108
2018-05-23,0.97108,0.98182,0.96884,0.97939
2018-05-28,0.97939,0.98387,0.97064,0.97554
2018-05-31,0.97554,0.98988,0.9715,0.98878
2018-06-05,0.98878,0.99346,0.9854,0.989
2018-06-08,0.989,0.99112,0.98167,0.98566
2018-06-13,0.98566,0.98814,0.97826,0.98066
2018-06-18,0.98066,0.98399,0.9739,0.98065
2018-06-21,0.98065,0.99369,0.97876,0.98574
2018-06-26,0.98574,0.98631,0.97353,0.9743
2018-06-29,0.9743,0.97899,0.96586,0.97054
2018-07-04,0.97054,0.97698,0.96851,0.97205
2018-07-09,0.97205,0.98135,0.9682,0.9732
2018-07-12,0.9732,0.97805,0.97254,0.97474
2018-07-17,0.97474,0.97965,0.97042,0.97613
2018-07-20,0.97613,0.97822,0.97035,0.97588
2018-07-25,0.97588,0.97879,0.96311,0.96633
2018-07-30,0.96633,0.97086,0.96107,0.96283
2018-08-02,0.96283,0.96325,0.95788,0.96056
2018-08-07,0.96056,0.97069,0.95995,0.96228
2018-08-10,0.96228,0.9627,0.94516,0.94544
2018-08-15,0.94544,0.95738,0.94182,0.95515
2018-08-20,0.95515,0.96126,0.95346,0.95552
2018-08-23,0.95552,0.95642,0.94744,0.95272
2018-08-28,0.95272,0.95342,0.94012,0.94292
2018-08-31,0.94292,0.94785,0.93634,0.94645
2018-09-05,0.94645,0.95179,0.93508,0.93518
2018-09-10,0.93518,0.93982,0.92714,0.93222
2018-09-13,0.93222,0.93908,0.93123,0.93602
2018-09-18,0.93602,0.94344,0.93326,0.94096
2018-09-21,0.94096,0.94228,0.93779,0.93906
2018-09-26,0.93906,0.94912,0.93152,0.93234
2018-10-01,0.93234,0.93234,0.91324,0.91414
2018-10-04,0.91414,0.9189,0.91053,0.91718
2018-10-09,0.91718,0.9289,0.91579,0.9283
2018-10-12,0.9283,0.93167,0.92238,0.9237
2018-10-17,0.9237,0.93658,0.92318,0.93276
2018-10-22,0.93276,0.93388,0.91758,0.92219
2018-10-25,0.92219,0.93104,0.91974,0.92684
2018-10-30,0.92684,0.94393,0.92642,0.94294
2018-11-02,0.94294,0.951,0.94146,0.951
2018-11-07,0.951,0.95688,0.94776,0.95456
2018-11-12,0.95456,0.95924,0.94886,0.95766
2018-11-15,0.95766,0.96544,0.95476,0.96072
2018-11-20,0.96072,0.96644,0.95602,0.9567
2018-11-23,0.9567,0.96248,0.95278,0.96049
2018-11-28,0.96049,0.97491,0.96029,0.97111
2018-12-03,0.97111,0.97756,0.96598,0.97071
2018-12-06,0.97071,0.97204,0.9567,0.96322
2018-12-11,0.96322,0.96778,0.96241,0.96503
2018-12-14,0.96503,0.9681,0.95728,0.96707
2018-12-19,0.96707,0.97032,0.95628,0.95685
2018-12-24,0.95685,0.96092,0.95613,0.95934
2018-12-27,0.95934,0.96312,0.9567,0.96135
2019-01-01,0.96135,0.96184,0.90969,0.94474
2019-01-04,0.94474,0.95417,0.94312,0.94764
2019-01-09,0.94764,0.95748,0.9458,0.95722
2019-01-14,0.95722,0.95784,0.95016,0.95027
2019-01-17,0.95027,0.95706,0.94896,0.95174
2019-01-22,0.95174,0.9555,0.94564,0.94712
2019-01-25,0.94712,0.95248,0.94484,0.94951
2019-01-30,0.94951,0.95804,0.94839,0.94987
2019-02-04,0.94987,0.95236,0.93858,0.93866
2019-02-07,0.93866,0.94548,0.93812,0.9393
2019-02-12,0.9393,0.94696,0.93834,0.94464
2019-02-15,0.94464,0.94839,0.94153,0.94656
2019-02-20,0.94656,0.94885,0.9319,0.93648
2019-02-25,0.93648,0.94756,0.93648,0.93936
2019-02-28,0.93936,0.94432,0.93162,0.9435
2019-03-05,0.9435,0.94787,0.93894,0.94398
2019-03-08,0.94398,0.94906,0.94193,0.94566
2019-03-13,0.94566,0.94732,0.93866,0.94491
2019-03-18,0.94491,0.94818,0.9413,0.94668
2019-03-21,0.94668,0.95485,0.94572,0.95318
2019-03-26,0.95318,0.95633,0.94858,0.95106
2019-03-29,0.95106,0.95348,0.94156,0.94308
2019-04-03,0.94308,0.95505,0.94156,0.95097
2019-04-08,0.95097,0.95556,0.94782,0.95508
2019-04-11,0.95508,0.96024,0.95192,0.95888
2019-04-16,0.95888,0.96146,0.95522,0.95655
2019-04-19,0.95655,0.95829,0.95025,0.95328
2019-04-24,0.95328,0.95386,0.94385,0.94765
2019-04-29,0.94765,0.95106,0.94182,0.94267
2019-05-02,0.94267,0.94504,0.93781,0.94022
2019-05-07,0.94022,0.94572,0.93739,0.94182
2019-05-10,0.94182,0.9432,0.9342,0.9349
2019-05-15,0.9349,0.93528,0.92302,0.92447
2019-05-20,0.92447,0.9313,0.92016,0.9246
2019-05-23,0.9246,0.93238,0.92335,0.92999
2019-05-28,0.92999,0.93688,0.92976,0.9331
2019-05-31,0.9331,0.93962,0.93272,0.93636
2019-06-05,0.93636,0.9375,0.92856,0.92891
2019-06-10,0.92891,0.92891,0.92123,0.92452
2019-06-13,0.92452,0.92504,0.91788,0.9192
2019-06-18,0.9192,0.9213,0.9114,0.9134
2019-06-21,0.9134,0.91962,0.91057,0.91654
2019-06-26,0.91654,0.92002,0.91558,0.91942
2019-07-01,0.91942,0.92052,0.91251,0.91806
2019-07-04,0.91806,0.92012,0.91154,0.91322
2019-07-09,0.91322,0.9138,0.9073,0.91138
2019-07-12,0.91138,0.91917,0.91048,0.91776
2019-07-17,0.91776,0.92428,0.91418,0.91955
2019-07-22,0.91955,0.92474,0.91618,0.9168
2019-07-25,0.9168,0.91737,0.90758,0.9084
2019-07-30,0.9084,0.90959,0.89824,0.8987
2019-08-02,0.8987,0.90131,0.89145,0.89786
2019-08-07,0.89786,0.9052,0.88898,0.8973
2019-08-12,0.8973,0.90102,0.89222,0.89873
2019-08-15,0.89873,0.90482,0.89783,0.90124
2019-08-20,0.90124,0.90465,0.89782,0.89867
2019-08-23,0.89867,0.90142,0.89068,0.89686
2019-08-28,0.89686,0.89878,0.89114,0.89654
2019-09-02,0.89654,0.90515,0.89246,0.89881
2019-09-05,0.89881,0.90545,0.8984,0.90381
2019-09-10,0.90381,0.90898,0.90049,0.9069
2019-09-13,0.9069,0.9145,0.90532,0.90927
2019-09-18,0.90927,0.91036,0.89658,0.89724
2019-09-23,0.89724,0.90197,0.89504,0.89576
2019-09-26,0.89576,0.8978,0.89228,0.8937
2019-10-01,0.8937,0.90008,0.88357,0.89931
2019-10-04,0.89931,0.90266,0.89512,0.89666
2019-10-09,0.89666,0.90376,0.8955,0.8969
2019-10-14,0.8969,0.8978,0.88809,0.89242
2019-10-17,0.89242,0.90214,0.89128,0.89894
2019-10-22,0.89894,0.90028,0.89102,0.89103
2019-10-25,0.89103,0.89932,0.89034,0.89835
2019-10-30,0.89835,0.912,0.89674,0.90866
2019-11-04,0.90866,0.9098,0.9046,0.90738
2019-11-07,0.90738,0.91102,0.905,0.90653
2019-11-12,0.90653,0.90768,0.89756,0.8991
2019-11-15,0.8991,0.90605,0.89669,0.90579
2019-11-20,0.90579,0.90698,0.90028,0.90258
2019-11-25,0.90258,0.90431,0.89926,0.90011
2019-11-28,0.90011,0.90776,0.89734,0.90748
2019-12-03,0.90748,0.91186,0.89801,0.90004
2019-12-06,0.90004,0.90764,0.90004,0.90089
2019-12-11,0.90089,0.91398,0.90062,0.90579
2019-12-16,0.90579,0.9073,0.89818,0.89888
2019-12-19,0.89888,0.91128,0.89822,0.91008
2019-12-24,0.91008,0.9122,0.9087,0.91095
2019-12-27,0.91095,0.91512,0.91009,0.91142
2020-01-01,0.91142,0.91142,0.90052,0.90327
2020-01-06,0.90327,0.90327,0.89042,0.89526
2020-01-09,0.89526,0.90328,0.89476,0.90134
2020-01-14,0.90134,0.90388,0.89815,0.89956
2020-01-17,0.89956,0.90125,0.89458,0.89472
2020-01-22,0.89472,0.90496,0.8932,0.89696
2020-01-27,0.89696,0.89714,0.8887,0.89133
2020-01-30,0.89133,0.89146,0.88437,0.88922
2020-02-04,0.88922,0.8996,0.8884,0.89424
2020-02-07,0.89424,0.89505,0.88682,0.89219
2020-02-12,0.89219,0.8954,0.88867,0.88968
2020-02-17,0.88968,0.89138,0.8825,0.88274
2020-02-20,0.88274,0.88472,0.87298,0.878
2020-02-25,0.878,0.88115,0.87158,0.87984
2020-02-28,0.87984,0.88602,0.86405,0.88116
2020-03-04,0.88116,0.89254,0.88013,0.89091
2020-03-09,0.89091,0.90604,0.86764,0.89322
2020-03-12,0.89322,0.89479,0.84335,0.85727
2020-03-17,0.85727,0.8614,0.80685,0.8336
2020-03-20,0.8336,0.86368,0.82312,0.86178
2020-03-25,0.86178,0.86898,0.83673,0.86191
2020-03-30,0.86191,0.88074,0.85713,0.86161
