time,open,high,low,close
2020-04-02,0.86161,0.86392,0.84704,0.85897
2020-04-07,0.85897,0.88782,0.85779,0.88616
2020-04-10,0.88616,0.89572,0.88309,0.89436
2020-04-15,0.89436,0.8969,0.88462,0.89127
2020-04-20,0.89127,0.9005,0.8898,0.8953
2020-04-23,0.8953,0.90982,0.89187,0.90725
2020-04-28,0.90725,0.91222,0.90269,0.90818
2020-05-01,0.90818,0.90883,0.90082,0.9035
2020-05-06,0.9035,0.91254,0.90218,0.90975
2020-05-11,0.90975,0.9143,0.90442,0.91025
2020-05-14,0.91025,0.91166,0.90234,0.90931
2020-05-19,0.90931,0.91845,0.9086,0.9161
2020-05-22,0.9161,0.9202,0.91275,0.91655
2020-05-27,0.91655,0.9192,0.90646,0.91757
2020-06-01,0.91757,0.94158,0.91715,0.93407
2020-06-04,0.93407,0.94448,0.93042,0.93959
2020-06-09,0.93959,0.94104,0.92935,0.9342
2020-06-12,0.9342,0.94276,0.92711,0.93272
2020-06-17,0.93272,0.93748,0.92913,0.93009
2020-06-22,0.93009,0.94217,0.92725,0.93672
2020-06-25,0.93672,0.9407,0.9349,0.93801
2020-06-30,0.93801,0.94299,0.93487,0.93964
2020-07-03,0.93964,0.9477,0.93856,0.94514
2020-07-08,0.94514,0.94726,0.94185,0.9447
2020-07-13,0.9447,0.95445,0.94334,0.94675
2020-07-16,0.94675,0.95118,0.94342,0.94956
2020-07-21,0.94956,0.96408,0.94814,0.95176
2020-07-24,0.95176,0.95954,0.94912,0.95778
2020-07-29,0.95778,0.9697,0.95538,0.95792
2020-08-03,0.95792,0.95928,0.95062,0.95406
2020-08-06,0.95406,0.96401,0.95359,0.95442
2020-08-11,0.95442,0.95738,0.94387,0.94551
2020-08-14,0.94551,0.95604,0.94379,0.95377
2020-08-19,0.95377,0.95608,0.943,0.94366
2020-08-24,0.94366,0.9521,0.94272,0.9508
2020-08-27,0.9508,0.96526,0.94927,0.9623
2020-09-01,0.9623,0.96441,0.95415,0.95476
2020-09-04,0.95476,0.95705,0.9487,0.95498
2020-09-09,0.95498,0.96204,0.95315,0.95992
2020-09-14,0.95992,0.96684,0.95734,0.96274
2020-09-17,0.96274,0.96581,0.95766,0.9611
2020-09-22,0.9611,0.96232,0.94076,0.94153
2020-09-25,0.94153,0.95541,0.93915,0.95486
2020-09-30,0.95486,0.95834,0.94978,0.95301
2020-10-05,0.95301,0.95504,0.9449,0.94626
2020-10-08,0.94626,0.95035,0.94446,0.94538
2020-10-13,0.94538,0.94609,0.93264,0.93788
2020-10-16,0.93788,0.9385,0.92504,0.92526
2020-10-21,0.92526,0.93904,0.9248,0.937
2020-10-26,0.937,0.94342,0.93572,0.93872
2020-10-29,0.93872,0.94067,0.9325,0.9325
2020-11-03,0.9325,0.9512,0.92996,0.95004
2020-11-06,0.95004,0.9516,0.94353,0.94934
2020-11-11,0.94934,0.95628,0.94805,0.95506
2020-11-16,0.95506,0.95923,0.95342,0.95594
2020-11-19,0.95594,0.95762,0.94997,0.95346
2020-11-24,0.95346,0.95987,0.95287,0.95822
2020-11-27,0.95822,0.962,0.9518,0.95364
2020-12-02,0.95364,0.9606,0.94903,0.94926
2020-12-07,0.94926,0.95666,0.94574,0.95398
2020-12-10,0.95398,0.96528,0.9522,0.9616
2020-12-15,0.9616,0.97129,0.95872,0.96968
2020-12-18,0.96968,0.97579,0.96596,0.97118
2020-12-23,0.97118,0.9779,0.97038,0.97739
2020-12-28,0.97739,0.98139,0.97288,0.98036
2020-12-31,0.98036,0.9859,0.97873,0.9791
2021-01-01,0.9791,0.98598,0.97744,0.98308
2021-01-06,0.98308,0.99012,0.98158,0.98466
2021-01-11,0.98466,0.98896,0.9813,0.98208
2021-01-14,0.98208,0.98546,0.97874,0.9799
2021-01-19,0.9799,0.98334,0.97738,0.98107
2021-01-22,0.98107,0.98512,0.97859,0.98336
2021-01-27,0.98336,0.98584,0.976,0.97654
2021-02-01,0.97654,0.98256,0.97147,0.97404
2021-02-04,0.97404,0.98386,0.9728,0.98094
2021-02-09,0.98094,0.98514,0.97996,0.98496
2021-02-12,0.98496,0.98626,0.98248,0.98413
2021-02-17,0.98413,0.99356,0.98222,0.99285
2021-02-22,0.99285,0.99902,0.99254,0.99706
2021-02-25,0.99706,0.99938,0.97894,0.98302
2021-03-02,0.98302,0.98989,0.9778,0.97815
2021-03-05,0.97815,0.97886,0.96662,0.97568
2021-03-10,0.97568,0.9797,0.96711,0.96851
2021-03-15,0.96851,0.9698,0.96098,0.96714
2021-03-18,0.96714,0.97196,0.96458,0.96998
2021-03-23,0.96998,0.97061,0.95348,0.95616
2021-03-26,0.95616,0.96438,0.95534,0.95974
2021-03-31,0.95974,0.96078,0.9491,0.9566
2021-04-05,0.9566,0.96506,0.95504,0.96
2021-04-08,0.96,0.96304,0.95342,0.95763
2021-04-13,0.95763,0.97297,0.95578,0.97232
2021-04-16,0.97232,0.97562,0.96534,0.97452
2021-04-21,0.97452,0.97593,0.96204,0.96646
2021-04-26,0.96646,0.97092,0.95763,0.95946
2021-04-29,0.95946,0.96074,0.94559,0.95302
2021-05-04,0.95302,0.95334,0.94538,0.9457
2021-05-07,0.9457,0.95573,0.94507,0.94915
2021-05-12,0.94915,0.94944,0.93388,0.94154
2021-05-17,0.94154,0.94359,0.93356,0.93748
2021-05-20,0.93748,0.93983,0.93046,0.93382
2021-05-25,0.93382,0.94096,0.93298,0.93441
2021-05-28,0.93441,0.93684,0.92895,0.936
2021-06-02,0.936,0.93724,0.92615,0.93547
2021-06-07,0.93547,0.93869,0.93228,0.93643
2021-06-10,0.93643,0.93936,0.93413,0.9367
2021-06-15,0.9367,0.93968,0.93142,0.93281
2021-06-18,0.93281,0.93612,0.92834,0.9296
2021-06-23,0.9296,0.93603,0.92842,0.93316
2021-06-28,0.93316,0.9347,0.92758,0.92986
2021-07-01,0.92986,0.93086,0.92484,0.92933
2021-07-06,0.92933,0.9377,0.92881,0.93144
2021-07-09,0.93144,0.93553,0.92951,0.93199
2021-07-14,0.93199,0.93762,0.9299,0.9331
2021-07-19,0.9331,0.94196,0.92172,0.92378
2021-07-22,0.92378,0.92976,0.92272,0.92608
2021-07-27,0.92608,0.9285,0.91986,0.92073
2021-07-30,0.92073,0.92782,0.91464,0.92706
2021-08-04,0.92706,0.93116,0.92296,0.92345
2021-08-09,0.92345,0.92453,0.91816,0.92204
2021-08-12,0.92204,0.92334,0.91762,0.92256
2021-08-17,0.92256,0.92294,0.91197,0.9169
2021-08-20,0.9169,0.92068,0.91136,0.9141
2021-08-25,0.9141,0.92316,0.91287,0.92303
2021-08-30,0.92303,0.93046,0.91826,0.92978
2021-09-02,0.92978,0.93504,0.92852,0.93243
2021-09-07,0.93243,0.93769,0.92979,0.93313
2021-09-10,0.93313,0.93467,0.92723,0.9292
2021-09-15,0.9292,0.93011,0.92308,0.92783
2021-09-20,0.92783,0.93162,0.92382,0.92492
2021-09-23,0.92492,0.92546,0.9153,0.92025
2021-09-28,0.92025,0.92121,0.91432,0.9164
2021-10-01,0.9164,0.92106,0.91452,0.91752
2021-10-06,0.91752,0.91922,0.91052,0.91143
2021-10-11,0.91143,0.9201,0.9094,0.91801
2021-10-14,0.91801,0.91938,0.91486,0.9175
2021-10-19,0.9175,0.92791,0.91702,0.9237
2021-10-22,0.9237,0.93046,0.92226,0.9294
2021-10-27,0.9294,0.93374,0.92502,0.93123
2021-11-01,0.93123,0.93232,0.9204,0.92267
2021-11-04,0.92267,0.92498,0.91803,0.92374
2021-11-09,0.92374,0.9242,0.91259,0.91728
2021-11-12,0.91728,0.92308,0.91648,0.91732
2021-11-17,0.91732,0.91908,0.91381,0.9141
2021-11-22,0.9141,0.92046,0.91026,0.91143
2021-11-25,0.91143,0.91348,0.90692,0.9099
2021-11-30,0.9099,0.9153,0.90641,0.90824
2021-12-03,0.90824,0.90988,0.89722,0.89995
2021-12-08,0.89995,0.91288,0.89966,0.91288
2021-12-13,0.91288,0.92143,0.90898,0.92059
2021-12-16,0.92059,0.92321,0.91562,0.92033
2021-12-21,0.92033,0.9288,0.91862,0.92762
2021-12-24,0.92762,0.92883,0.92415,0.92625
2021-12-29,0.92625,0.93037,0.91678,0.91885
2022-01-03,0.91885,0.92396,0.91616,0.921
2022-01-06,0.921,0.92152,0.90694,0.90935
2022-01-11,0.90935,0.91288,0.90374,0.9115
2022-01-14,0.9115,0.91181,0.89804,0.89895
2022-01-19,0.89895,0.90724,0.89768,0.90284
2022-01-24,0.90284,0.90594,0.89792,0.90136
2022-01-27,0.90136,0.90258,0.89082,0.89818
2022-02-01,0.89818,0.90786,0.89458,0.90495
2022-02-04,0.90495,0.90812,0.90058,0.90778
2022-02-09,0.90778,0.91659,0.90609,0.90798
2022-02-14,0.90798,0.91384,0.90547,0.91334
2022-02-17,0.91334,0.91962,0.91008,0.91686
2022-02-22,0.91686,0.92408,0.9136,0.91805
2022-02-25,0.91805,0.92496,0.9146,0.9244
2022-03-02,0.9244,0.93992,0.92022,0.93866
2022-03-07,0.93866,0.94626,0.9327,0.93771
2022-03-10,0.93771,0.94154,0.92176,0.92176
2022-03-15,0.92176,0.93468,0.91716,0.93132
2022-03-18,0.93132,0.93952,0.92908,0.93877
2022-03-23,0.93877,0.94403,0.93703,0.9377
2022-03-28,0.9377,0.94154,0.93402,0.93748
2022-03-31,0.93748,0.94361,0.934,0.942
2022-04-05,0.942,0.95162,0.93833,0.94178
2022-04-08,0.94178,0.94459,0.93592,0.94239
2022-04-13,0.94239,0.9434,0.93205,0.9328
2022-04-18,0.9328,0.93494,0.92622,0.93091
2022-04-21,0.93091,0.93142,0.91091,0.91464
2022-04-26,0.91464,0.92041,0.90716,0.90918
2022-04-29,0.90918,0.91758,0.9049,0.91098
2022-05-04,0.91098,0.92628,0.90844,0.91343
2022-05-09,0.91343,0.91343,0.90084,0.9018
2022-05-12,0.9018,0.90244,0.89192,0.89542
2022-05-17,0.89542,0.90534,0.89472,0.90368
2022-05-20,0.90368,0.91138,0.89871,0.91134
2022-05-25,0.91134,0.91302,0.90396,0.91076
2022-05-30,0.91076,0.91313,0.90503,0.90823
2022-06-02,0.90823,0.91471,0.9041,0.90498
2022-06-07,0.90498,0.91108,0.89844,0.90118
2022-06-10,0.90118,0.90882,0.88836,0.89037
2022-06-15,0.89037,0.91342,0.88845,0.90348
2022-06-20,0.90348,0.90884,0.89388,0.89675
2022-06-23,0.89675,0.8981,0.89024,0.89154
2022-06-28,0.89154,0.89376,0.88446,0.8889
2022-07-01,0.8889,0.88896,0.87462,0.88576
2022-07-06,0.88576,0.89024,0.88273,0.88665
2022-07-11,0.88665,0.88774,0.87359,0.87708
2022-07-14,0.87708,0.88759,0.87522,0.88461
2022-07-19,0.88461,0.89338,0.88297,0.8923
2022-07-22,0.8923,0.89648,0.88871,0.89386
2022-07-27,0.89386,0.89946,0.88812,0.89456
2022-08-01,0.89456,0.90335,0.88776,0.89242
2022-08-04,0.89242,0.9005,0.89152,0.89783
2022-08-09,0.89783,0.9096,0.89542,0.9072
2022-08-12,0.9072,0.91067,0.90146,0.90192
2022-08-17,0.90192,0.90264,0.89214,0.8935
2022-08-22,0.8935,0.90098,0.89218,0.89608
2022-08-25,0.89608,0.90513,0.89424,0.8979
2022-08-30,0.8979,0.90267,0.8917,0.893
2022-09-02,0.893,0.8989,0.88504,0.88588
2022-09-07,0.88588,0.89352,0.88172,0.8912
2022-09-12,0.8912,0.89626,0.88468,0.88844
2022-09-15,0.88844,0.89284,0.8853,0.89134
2022-09-20,0.89134,0.89682,0.88966,0.89608
2022-09-23,0.89608,0.89653,0.88142,0.8831
2022-09-28,0.8831,0.89114,0.8782,0.88565
2022-10-03,0.88565,0.88965,0.87506,0.88388
2022-10-06,0.88388,0.88777,0.86295,0.86796
2022-10-11,0.86796,0.8706,0.86048,0.86607
2022-10-14,0.86607,0.87013,0.86053,0.86656
2022-10-19,0.86656,0.87197,0.85993,0.87088
2022-10-24,0.87088,0.8834,0.86206,0.8808
2022-10-27,0.8808,0.88319,0.87006,0.87158
2022-11-01,0.87158,0.87968,0.8636,0.86453
2022-11-04,0.86453,0.87756,0.86362,0.87348
2022-11-09,0.87348,0.88984,0.86628,0.88894
2022-11-14,0.88894,0.9016,0.88505,0.89845
2022-11-17,0.89845,0.89951,0.88656,0.88862
2022-11-22,0.88862,0.90354,0.88755,0.9023
2022-11-25,0.9023,0.91298,0.89584,0.9082
2022-11-30,0.9082,0.91893,0.9041,0.91555
2022-12-05,0.91555,0.91912,0.90964,0.91806
2022-12-08,0.91806,0.92828,0.91627,0.91985
2022-12-13,0.91985,0.9331,0.91244,0.91435
2022-12-16,0.91435,0.91878,0.90431,0.90933
2022-12-21,0.90933,0.91874,0.90641,0.91268
2022-12-26,0.91268,0.91926,0.90895,0.91684
2022-12-29,0.91684,0.92406,0.91196,0.9235
2023-01-02,0.9235,0.9346,0.9122,0.92168
2023-01-05,0.92168,0.9302,0.91456,0.92564
2023-01-10,0.92564,0.93274,0.9203,0.93154
2023-01-13,0.93154,0.93754,0.92894,0.93548
2023-01-18,0.93548,0.94449,0.92814,0.93246
2023-01-23,0.93246,0.95168,0.93215,0.95156
2023-01-26,0.95156,0.95489,0.94264,0.94518
2023-01-31,0.94518,0.94982,0.93721,0.94225
2023-02-03,0.94225,0.94324,0.92276,0.93236
2023-02-08,0.93236,0.93812,0.92257,0.92342
2023-02-13,0.92342,0.93391,0.92146,0.92475
2023-02-16,0.92475,0.93086,0.92073,0.92966
2023-02-21,0.92966,0.93113,0.9202,0.92225
2023-02-24,0.92225,0.92346,0.91026,0.91822
2023-03-01,0.91822,0.9217,0.91406,0.92061
2023-03-06,0.92061,0.92061,0.90459,0.90939
2023-03-09,0.90939,0.919,0.90858,0.91548
2023-03-14,0.91548,0.91692,0.9087,0.91318
2023-03-17,0.91318,0.92179,0.91054,0.91467
2023-03-22,0.91467,0.92321,0.91257,0.9135
2023-03-27,0.9135,0.91468,0.90581,0.90624
2023-03-30,0.90624,0.91273,0.8988,0.91191
2023-04-04,0.91191,0.91231,0.89756,0.90024
2023-04-07,0.90024,0.90271,0.89566,0.89582
2023-04-12,0.89582,0.90682,0.89524,0.89646
2023-04-17,0.89646,0.90468,0.89436,0.90358
2023-04-20,0.90358,0.9107,0.90192,0.9067
2023-04-25,0.9067,0.90738,0.89874,0.90102
2023-04-28,0.90102,0.91068,0.89508,0.90782
2023-05-03,0.90782,0.91064,0.90269,0.90316
2023-05-08,0.90316,0.90938,0.90206,0.90637
2023-05-11,0.90637,0.90816,0.89942,0.90226
2023-05-16,0.90226,0.90332,0.891,0.89411
2023-05-19,0.89411,0.90118,0.89222,0.89244
2023-05-24,0.89244,0.89302,0.88614,0.88798
2023-05-29,0.88798,0.89052,0.87838,0.88282
2023-06-01,0.88282,0.89158,0.88074,0.88962
2023-06-06,0.88962,0.89886,0.88822,0.89704
2023-06-09,0.89704,0.90639,0.89458,0.90089
2023-06-14,0.90089,0.91174,0.90042,0.90798
2023-06-19,0.90798,0.90821,0.89103,0.89468
2023-06-22,0.89468,0.8953,0.87739,0.87818
2023-06-27,0.87818,0.88386,0.87442,0.87698
2023-06-30,0.87698,0.88596,0.87538,0.88491
2023-07-05,0.88491,0.88914,0.88198,0.88858
2023-07-10,0.88858,0.89613,0.88095,0.89516
2023-07-13,0.89516,0.90567,0.8943,0.89976
2023-07-18,0.89976,0.90159,0.88954,0.8929
2023-07-21,0.8929,0.89578,0.88621,0.89466
2023-07-26,0.89466,0.89812,0.87726,0.88073
2023-07-31,0.88073,0.8875,0.87109,0.87304
2023-08-03,0.87304,0.88221,0.87139,0.87889
2023-08-08,0.87889,0.88486,0.87445,0.87614
2023-08-11,0.87614,0.87818,0.86896,0.8713
2023-08-16,0.8713,0.87364,0.86252,0.86788
2023-08-21,0.86788,0.87726,0.86536,0.87652
2023-08-24,0.87652,0.87687,0.86971,0.8744
2023-08-29,0.8744,0.88222,0.87267,0.8759
2023-09-01,0.8759,0.8827,0.8672,0.87012
2023-09-06,0.87012,0.8758,0.86816,0.87004
2023-09-11,0.87004,0.87606,0.86668,0.87004
2023-09-14,0.87004,0.87384,0.86665,0.8681
2023-09-19,0.8681,0.87292,0.86328,0.86498
2023-09-22,0.86498,0.86963,0.86196,0.86464
2023-09-27,0.86464,0.87405,0.85648,0.87368
2023-10-02,0.87368,0.87442,0.86248,0.86939
2023-10-05,0.86939,0.87456,0.8659,0.87124
2023-10-10,0.87124,0.87486,0.86398,0.86437
2023-10-13,0.86437,0.86944,0.85848,0.86878
2023-10-18,0.86878,0.87118,0.86322,0.86605
2023-10-23,0.86605,0.87884,0.86316,0.87055
2023-10-26,0.87055,0.8835,0.86641,0.88148
2023-10-31,0.88148,0.89073,0.87651,0.88388
2023-11-03,0.88388,0.89097,0.88134,0.886
2023-11-08,0.886,0.88748,0.87706,0.8777
2023-11-13,0.8777,0.89372,0.87662,0.89066
2023-11-16,0.89066,0.90095,0.88582,0.89998
2023-11-21,0.89998,0.9035,0.89516,0.89814
2023-11-24,0.89814,0.9042,0.89525,0.9024
2023-11-29,0.9024,0.90426,0.89365,0.9009
2023-12-04,0.9009,0.90231,0.88897,0.89022
2023-12-07,0.89022,0.89958,0.88778,0.8915
2023-12-12,0.8915,0.9061,0.88972,0.89802
2023-12-15,0.89802,0.90382,0.89296,0.9016
2023-12-20,0.9016,0.90518,0.89902,0.90216
2023-12-25,0.90216,0.90502,0.89878,0.90445
2023-12-28,0.90445,0.9065,0.89862,0.90284
2024-01-01,0.90284,0.9058,0.89546,0.89879
2024-01-04,0.89879,0.90065,0.88974,0.89691
2024-01-09,0.89691,0.89864,0.89262,0.89578
2024-01-12,0.89578,0.89816,0.88776,0.88842
2024-01-17,0.88842,0.8893,0.88145,0.886
2024-01-22,0.886,0.89089,0.8838,0.88942
2024-01-25,0.88942,0.89158,0.88377,0.88678
2024-01-30,0.88678,0.88782,0.87579,0.87973
2024-02-02,0.87973,0.8841,0.87425,0.88014
2024-02-07,0.88014,0.88146,0.87264,0.87812
2024-02-12,0.87812,0.87982,0.87374,0.87914
2024-02-15,0.87914,0.88243,0.87728,0.88228
2024-02-20,0.88228,0.889,0.88102,0.88399
2024-02-23,0.88399,0.88699,0.88172,0.8853
2024-02-28,0.8853,0.88602,0.88066,0.88492
2024-03-04,0.88492,0.88892,0.88059,0.88708
2024-03-07,0.88708,0.89504,0.88673,0.89166
2024-03-12,0.89166,0.89448,0.88904,0.89058
2024-03-15,0.89058,0.89102,0.88318,0.88615
2024-03-20,0.88615,0.89296,0.88355,0.88644
2024-03-25,0.88644,0.88988,0.88541,0.8865
2024-03-28,0.8865,0.88768,0.88012,0.88076
2024-04-02,0.88076,0.8937,0.88024,0.89216
2024-04-05,0.89216,0.90074,0.89086,0.8996
2024-04-10,0.8996,0.89992,0.88968,0.89016
2024-04-15,0.89016,0.89266,0.88417,0.88629
2024-04-18,0.88629,0.88796,0.87817,0.8835
2024-04-23,0.8835,0.89372,0.88305,0.89022
2024-04-26,0.89022,0.89792,0.89012,0.89181
2024-05-01,0.89181,0.90598,0.89094,0.90452
2024-05-06,0.90452,0.90767,0.90164,0.90293
2024-05-09,0.90293,0.90608,0.90122,0.9031
2024-05-14,0.9031,0.9125,0.90066,0.90948
2024-05-17,0.90948,0.91258,0.90679,0.91013
2024-05-22,0.91013,0.91085,0.90481,0.90572
2024-05-27,0.90572,0.90988,0.90526,0.9068
2024-05-30,0.9068,0.91178,0.9051,0.91159
2024-06-04,0.91159,0.91353,0.9079,0.91122
2024-06-07,0.91122,0.91302,0.90458,0.90881
2024-06-12,0.90881,0.91827,0.90772,0.90847
2024-06-17,0.90847,0.91576,0.90574,0.91446
2024-06-20,0.9145,0.91546,0.90829,0.90912
2024-06-25,0.909,0.91369,0.90598,0.91064
2024-06-28,0.91065,0.91561,0.90898,0.9119
2024-07-03,0.91186,0.9209,0.9116,0.92066
2024-07-08,0.91926,0.92142,0.91737,0.91896
2024-07-11,0.9189,0.92642,0.91835,0.92488
2024-07-16,0.92483,0.9251,0.91869,0.91913
2024-07-19,0.9189,0.91954,0.91028,0.91188
2024-07-24,0.91188,0.91198,0.90174,0.90586
2024-07-29,0.90606,0.90848,0.89739,0.90327
2024-08-01,0.90286,0.90648,0.88536,0.89816
2024-08-06,0.89818,0.90545,0.89505,0.90537
2024-08-09,0.90513,0.91007,0.90158,0.90926
2024-08-14,0.909,0.91324,0.90172,0.91234
2024-08-19,0.91202,0.91966,0.91141,0.91677
2024-08-22,0.91676,0.9185,0.91145,0.91316
2024-08-27,0.91332,0.91812,0.91172,0.91666
2024-08-30,0.91659,0.91818,0.9091,0.9094
2024-09-04,0.91019,0.91236,0.90415,0.90526
2024-09-09,0.90486,0.90658,0.90182,0.906
2024-09-12,0.90618,0.91754,0.90392,0.91734
2024-09-17,0.91712,0.92688,0.9165,0.92378
2024-09-20,0.9238,0.92804,0.92143,0.92563
2024-09-25,0.92549,0.9349,0.91922,0.9328
2024-09-30,0.93238,0.93772,0.92701,0.9296
2024-10-03,0.9287,0.93018,0.91948,0.92037
2024-10-08,0.92066,0.92654,0.91551,0.92608
2024-10-11,0.92564,0.93048,0.92296,0.9235
2024-10-16,0.9234,0.92674,0.91614,0.92544
2024-10-21,0.92548,0.92801,0.91586,0.91792
2024-10-24,0.9175,0.92078,0.91422,0.91429
2024-10-29,0.91486,0.91752,0.90996,0.917
2024-11-01,0.91728,0.92052,0.91386,0.91773
2024-11-06,0.91772,0.92712,0.90726,0.91588
2024-11-11,0.91593,0.91828,0.90632,0.90794
2024-11-14,0.90775,0.91235,0.90449,0.91207
2024-11-19,0.91182,0.91394,0.90739,0.90992
2024-11-22,0.90971,0.91652,0.90691,0.90989
2024-11-27,0.90958,0.91392,0.90766,0.91283
2024-12-02,0.91108,0.91282,0.90009,0.90493
2024-12-05,0.90432,0.91356,0.90088,0.91268
2024-12-10,0.91196,0.91302,0.89837,0.90556
2024-12-13,0.9055,0.90797,0.904,0.90668
2024-12-18,0.9068,0.90797,0.8956,0.89868
2024-12-23,0.89902,0.90038,0.8947,0.8962
2024-12-26,0.89484,0.89912,0.89256,0.89311
2024-12-31,0.89298,0.8942,0.88957,0.88998
2025-01-01,0.89004,0.899,0.88922,0.89778
2025-01-06,0.89819,0.90184,0.89078,0.89354
2025-01-09,0.89352,0.89409,0.8851,0.88815
2025-01-14,0.88764,0.89586,0.88668,0.89417
2025-01-17,0.8942,0.90354,0.89108,0.89854
2025-01-22,0.89858,0.90678,0.89691,0.9058
2025-01-27,0.90563,0.90604,0.89704,0.89864
2025-01-30,0.89863,0.90944,0.89514,0.89842
2025-02-04,0.89753,0.90057,0.89386,0.89894
2025-02-07,0.8989,0.9019,0.89518,0.89922
2025-02-12,0.89937,0.9018,0.89324,0.90075
2025-02-17,0.89947,0.90416,0.89946,0.90332
2025-02-20,0.9031,0.90815,0.90117,0.90543
2025-02-25,0.90562,0.90884,0.89992,0.90016
2025-02-28,0.9,0.90554,0.89519,0.90278
2025-03-05,0.90262,0.91087,0.90054,0.9064
2025-03-10,0.90697,0.9125,0.90408,0.90818
2025-03-13,0.90789,0.9129,0.9024,0.91224
2025-03-18,0.9121,0.91304,0.90131,0.90264
2025-03-21,0.90227,0.90336,0.89728,0.89992
2025-03-26,0.89986,0.90348,0.89739,0.89986
2025-03-31,0.8996,0.90454,0.89422,0.89728
2025-04-03,0.89472,0.89837,0.84573,0.85308
2025-04-08,0.85314,0.87458,0.84416,0.87038
2025-04-11,0.8705,0.88794,0.86214,0.8857
2025-04-16,0.88566,0.8875,0.87964,0.88298
2025-04-21,0.88192,0.89016,0.87901,0.88258
2025-04-24,0.8825,0.88994,0.88004,0.88948
2025-04-29,0.88936,0.89124,0.87978,0.88426
2025-05-02,0.8843,0.8964,0.88298,0.89466
2025-05-07,0.8947,0.89728,0.888,0.89362
2025-05-12,0.89254,0.90432,0.88925,0.89882
2025-05-15,0.89876,0.90132,0.89242,0.90085
2025-05-20,0.89973,0.90118,0.88798,0.88816
2025-05-23,0.88882,0.89516,0.88585,0.8899
2025-05-28,0.89024,0.89126,0.88339,0.88386
2025-06-02,0.88413,0.89116,0.88355,0.88804
2025-06-05,0.8878,0.89334,0.88714,0.89259
2025-06-10,0.89192,0.89476,0.88551,0.8884
2025-06-13,0.88858,0.88927,0.87976,0.88564
2025-06-18,0.88562,0.89282,0.88514,0.88599
2025-06-23,0.88433,0.89408,0.87905,0.89394
2025-06-26,0.89326,0.89674,0.89062,0.89556
2025-07-01,0.89435,0.89836,0.89014,0.89262
2025-07-04,0.8926,0.89444,0.88662,0.89216
2025-07-09,0.89237,0.90226,0.891,0.90018
2025-07-14,0.89948,0.90118,0.89297,0.89309
2025-07-17,0.89322,0.89626,0.88766,0.89265
2025-07-22,0.89268,0.90096,0.89042,0.89859
2025-07-25,0.89848,0.90154,0.8938,0.89644
2025-07-30,0.89701,0.89833,0.88814,0.89178
2025-08-04,0.8908,0.89496,0.89,0.89358
2025-08-07,0.89392,0.8981,0.89274,0.89734
2025-08-12,0.89698,0.90282,0.8947,0.89733
2025-08-15,0.89678,0.9004,0.89418,0.89503
2025-08-20,0.89597,0.89918,0.8904,0.89775
2025-08-25,0.89748,0.8995,0.89524,0.8972
2025-08-28,0.89685,0.9019,0.8966,0.90116
2025-09-02,0.90073,0.90368,0.89535,0.90059
2025-09-05,0.90007,0.9135,0.90002,0.91168
2025-09-10,0.91204,0.92273,0.91122,0.92076
2025-09-15,0.91924,0.92227,0.9155,0.9163
2025-09-18,0.91599,0.91698,0.90765,0.91188
2025-09-23,0.91169,0.91408,0.91021,0.91304