mode,ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed
M,3D,AUDCAD,long,2017-06-01,2017-07-03,0.9736,0.9967,0.02310000000000001,2017-07-21,2017-07-26,0.98614,0.98887,2017-08-24,0.99593,1.0198,0.97129,2017-09-06,0.97129,loss,-1.0
M,3D,AUDCAD,short,2016-07-01,2016-08-01,0.99106,1.0118,0.02073999999999998,2016-08-08,2016-08-11,1.0094,1.0118,2016-09-30,1.00522,0.9703200000000001,1.0286428187919463,2016-10-31,1.0286428187919463,loss,-1.0
M,3D,AUDJPY,long,2017-08-01,2017-09-01,85.454,87.385,1.9310000000000116,2017-09-06,2017-09-11,86.56,86.8505,2017-10-26,87.011,89.31600000000002,85.26089999999999,2017-11-16,85.26089999999999,loss,-1.0
M,3D,AUDJPY,short,2016-08-01,2016-09-01,77.7505,79.132,1.3815000000000026,2016-09-01,2016-09-06,78.9,79.132,2016-10-05,78.082,76.369,79.27015,2016-10-13,79.27015,loss,-1.0
M,3D,AUDNZD,long,2015-07-01,2015-08-03,1.089805,1.10786,0.018055000000000154,2015-08-20,2015-08-25,1.092375,1.094635,2015-09-02,1.09947,1.1259150000000002,1.0817216778523489,2015-09-10,1.1259150000000002,win,1.49
M,3D,AUDNZD,long,2016-02-01,2016-03-01,1.05719,1.083445,0.026254999999999917,2016-02-09,2016-02-12,1.05719,1.05724,2016-06-01,1.05923,1.1097,1.0253575167785234,2016-09-14,1.0253575167785234,loss,-1.0
M,3D,AUDNZD,long,2019-02-01,2019-03-01,1.02762,1.0421,0.014480000000000048,2019-03-21,2019-03-26,1.02762,1.02826,2019-08-02,1.03592,1.05658,1.0220542281879192,2019-08-15,1.05658,win,1.49
M,3D,CADCHF,short,2016-04-01,2016-05-02,0.76424,0.7737,0.009460000000000024,2016-04-20,2016-04-25,0.77364,0.7737,2016-12-07,0.77171,0.75478,0.7830724161073825,2016-12-28,0.75478,win,1.49
M,3D,CADJPY,short,2017-07-03,2017-08-01,88.3515,89.728,1.376499999999993,2017-07-21,2017-07-26,89.528,89.728,2017-09-06,88.6945,86.97500000000001,89.86564999999999,2017-09-11,89.86564999999999,loss,-1.0
M,3D,CHFJPY,long,2015-03-02,2015-04-01,119.917,123.5355,3.6184999999999974,2015-04-08,2015-04-13,121.97,122.4235,2015-09-02,122.432,127.154,119.26287248322149,2015-11-25,119.26287248322149,loss,-1.0
M,3D,EURAUD,long,2018-07-02,2018-08-01,1.55802,1.57376,0.015740000000000087,2018-08-15,2018-08-20,1.56035,1.56292,2018-11-12,1.56356,1.5895000000000001,1.5461506040268456,2018-12-03,1.5461506040268456,loss,-1.0
M,3D,EURCAD,long,2017-07-03,2017-08-01,1.44791,1.47784,0.029930000000000012,2017-07-21,2017-07-26,1.4532,1.45325,2017-09-06,1.46336,1.50777,1.4335546308724831,2017-10-23,1.50777,win,1.49
M,3D,EURCAD,long,2017-09-01,2017-10-02,1.44432,1.47337,0.02905000000000002,2017-10-02,2017-10-05,1.46366,1.46508,2019-07-04,1.46868,1.50242,1.4414150000000001,2020-02-12,1.4414150000000001,loss,-1.0
M,3D,EURCAD,short,2019-08-01,2019-09-02,1.46265,1.49952,0.03686999999999996,2019-09-13,2019-09-18,1.47093,1.47161,2019-10-30,1.46738,1.42578,1.503207,2020-03-04,1.503207,loss,-1.0
M,3D,EURCHF,short,2015-09-01,2015-10-01,1.087825,1.104965,0.017139999999999933,2015-10-09,2015-10-14,1.09174,1.09497,2015-11-25,1.0908,1.070685,1.106679,2016-01-27,1.106679,loss,-1.0
M,3D,EURGBP,short,2017-01-02,2017-02-01,0.85839,0.88522,0.02683000000000002,2017-01-18,2017-01-23,0.86633,0.87076,2017-03-06,0.866285,0.83156,0.8895903691275168,2017-04-17,0.83156,win,1.49
M,3D,EURGBP,short,2018-08-01,2018-09-03,0.89545,0.90985,0.01440000000000008,2018-08-31,2018-09-05,0.90332,0.9052,2018-12-19,0.89958,0.8810499999999999,0.9120162416107384,2019-01-17,0.8810499999999999,win,1.49
M,3D,EURJPY,long,2019-01-01,2019-02-01,118.484,124.622,6.138000000000005,2019-01-14,2019-01-17,123.398,123.742,2019-03-26,124.179,130.76,117.8702,2019-08-02,117.8702,loss,-1.0
M,3D,EURNZD,long,2016-11-01,2016-12-01,1.46922,1.495365,0.026145000000000085,2016-12-07,2016-12-12,1.46922,1.47213,2017-01-23,1.472835,1.5215100000000001,1.4401672147651003,2017-03-06,1.5215100000000001,win,1.49
M,3D,EURNZD,long,2018-01-01,2018-02-01,1.65217,1.685695,0.03352500000000003,2018-02-20,2018-02-23,1.6727,1.67814,2018-04-03,1.6831,1.71922,1.6488174999999998,2018-04-24,1.71922,win,1.0535987748851368
M,3D,EURUSD,long,2015-03-02,2015-04-01,1.04625,1.07313,0.026880000000000015,2015-04-08,2015-04-13,1.052045,1.056805,2015-11-25,1.05928,1.10001,1.0319444295302014,2015-12-08,1.10001,win,1.49
M,3D,EURUSD,long,2018-08-01,2018-09-03,1.13008,1.16019,0.03011000000000008,2018-08-10,2018-08-15,1.13008,1.13299,2018-10-30,1.14084,1.1903000000000001,1.1076453691275168,2019-07-30,1.1076453691275168,loss,-1.0
M,3D,EURUSD,short,2015-08-03,2015-09-01,1.12111,1.17141,0.05030000000000001,2015-09-15,2015-09-18,1.144145,1.14603,2015-10-14,1.13487,1.07081,1.1778632885906042,2015-11-04,1.07081,win,1.49
M,3D,GBPAUD,long,2019-01-01,2019-02-01,1.7613,1.80226,0.040959999999999885,2019-01-09,2019-01-14,1.7613,1.76432,2019-07-12,1.7694,1.8432199999999999,1.7198563758389265,2019-09-18,1.8432199999999999,win,1.49
M,3D,GBPAUD,short,2018-12-03,2019-01-01,1.8093,2.02495,0.21565000000000012,2019-01-22,2019-01-25,1.8434,1.85239,2019-02-20,1.83119,1.5936499999999998,2.046515,2020-03-09,2.046515,loss,-1.0
M,3D,GBPAUD,short,2019-11-01,2019-12-02,1.91171,1.95234,0.040629999999999944,2019-12-11,2019-12-16,1.9516,1.95234,2020-01-30,1.94192,1.87108,1.989463624161074,2020-03-09,1.989463624161074,loss,-1.0
M,3D,GBPCAD,long,2016-10-03,2016-11-01,1.54885,1.64154,0.09268999999999994,2016-10-13,2016-10-18,1.5939,1.598375,2017-01-10,1.59863,1.73423,1.507623288590604,2017-04-25,1.73423,win,1.49
M,3D,GBPCAD,short,2015-10-01,2015-11-02,2.01775,2.03624,0.018489999999999895,2015-11-17,2015-11-20,2.03508,2.03624,2015-12-03,2.03216,1.99926,2.054240536912752,2015-12-08,2.054240536912752,loss,-1.0
M,3D,GBPJPY,long,2016-07-01,2016-08-01,128.7815,135.025,6.243500000000012,2016-08-11,2016-08-16,129.167,129.9845,2016-09-22,130.178,141.26850000000002,122.73471140939596,2016-11-24,141.26850000000002,win,1.49
M,3D,GBPJPY,long,2017-05-01,2017-06-01,138.671,142.7885,4.117500000000007,2017-06-19,2017-06-22,139.85,140.476,2017-08-16,140.612,146.906,136.38783892617448,2017-09-14,146.906,win,1.49
M,3D,GBPUSD,long,2016-10-03,2016-11-01,1.16496,1.224165,0.05920499999999995,2016-10-21,2016-10-26,1.20831,1.211425,2017-01-10,1.216225,1.28337,1.1590395,2017-04-17,1.28337,win,1.174161282143203
M,3D,GBPUSD,long,2018-11-01,2018-12-03,1.24771,1.27507,0.02735999999999983,2018-12-06,2018-12-11,1.24771,1.25064,2019-01-01,1.26348,1.3024299999999998,1.2373390604026846,2019-01-22,1.3024299999999998,win,1.49
M,3D,NZDCAD,long,2017-08-01,2017-09-01,0.87414,0.895775,0.02163499999999996,2017-09-11,2017-09-14,0.87414,0.8777,2017-10-18,0.87897,0.91741,0.8531713422818793,2018-01-22,0.91741,win,1.49
M,3D,NZDCHF,long,2016-02-01,2016-03-01,0.637245,0.657955,0.020710000000000006,2016-02-12,2016-02-17,0.645155,0.64658,2016-04-07,0.65441,0.678665,0.6351739999999999,2016-04-20,0.678665,win,1.2609170305676718
M,3D,NZDCHF,short,2017-12-01,2018-01-01,0.6909,0.70949,0.018589999999999995,2018-01-09,2018-01-12,0.70888,0.70949,2018-04-11,0.70748,0.67231,0.7310840268456376,2018-06-29,0.67231,win,1.49
M,3D,NZDJPY,long,2015-11-02,2015-12-01,79.476,81.042,1.5660000000000025,2015-11-12,2015-11-17,79.476,79.624,2016-01-01,79.8265,82.608,77.95972147651005,2016-01-06,77.95972147651005,loss,-1.0
M,3D,NZDJPY,short,2016-11-01,2016-12-01,81.063,83.7395,2.6765000000000043,2016-12-12,2016-12-15,83.447,83.7395,2017-01-26,82.897,78.3865,85.9241812080537,2017-03-22,78.3865,win,1.49
M,3D,NZDUSD,long,2015-03-02,2015-04-01,0.71913,0.74698,0.02784999999999993,2015-03-13,2015-03-18,0.72752,0.73002,2015-05-20,0.73132,0.7748299999999999,0.7021186577181208,2015-06-10,0.7021186577181208,loss,-1.0
M,3D,NZDUSD,long,2019-05-01,2019-06-03,0.64818,0.65356,0.005380000000000051,2019-06-13,2019-06-18,0.64886,0.64906,2019-08-02,0.6525,0.6589400000000001,0.6475,2019-08-07,0.6475,loss,-1.0
M,3D,USDCHF,short,2015-03-02,2015-04-01,0.97255,1.012865,0.04031499999999988,2015-04-08,2015-04-13,0.983705,0.986335,2015-08-04,0.980895,0.9322350000000001,1.0168964999999999,2015-08-20,0.9322350000000001,win,1.3516103495687664
M,3D,USDCHF,short,2018-04-02,2018-05-01,0.99087,1.00573,0.014859999999999984,2018-05-07,2018-05-10,1.00564,1.00573,2018-07-12,0.99682,0.97601,1.0107864429530202,2018-08-28,0.97601,win,1.49
M,3D,USDJPY,long,2017-11-01,2017-12-01,110.843,112.533,1.6899999999999977,2017-11-21,2017-11-24,110.843,111.069,2018-01-09,111.2695,114.223,109.28728523489931,2018-01-22,109.28728523489931,loss,-1.0
M,3D,USDJPY,long,2019-01-01,2019-02-01,104.819,108.872,4.052999999999997,2019-01-09,2019-01-14,107.77,107.986,2019-05-31,108.144,112.925,104.4137,2020-03-09,104.4137,loss,-1.0
M,3D,USDJPY,short,2017-04-03,2017-05-01,111.52,114.379,2.859000000000009,2017-05-08,2017-05-11,114.374,114.379,2017-07-10,113.1705,108.66099999999999,116.1970100671141,2017-08-16,108.66099999999999,win,1.49
M,3D,USDJPY,short,2019-02-01,2019-03-01,111.386,112.138,0.7520000000000095,2019-02-28,2019-03-05,112.079,112.138,2019-04-11,112.036,110.63399999999999,112.97693959731545,2019-05-02,110.63399999999999,win,1.49
