pair,pivot_type,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch,inside_or_outside
NZDCHF,long,2018-12-03 00:00,2019-01-01 00:00,0.65122,0.65939,0.00817000000000001,0.65122,0.65628,3D,2019-01-04 00:00,2019-01-09 00:00,0.65867,0.6589,0.0002300000000000635,0.028151774785809446,2019-05-01 00:00,False,OUTSIDE
NZDCHF,long,2019-08-01 00:00,2019-09-02 00:00,0.6163,0.62407,0.007770000000000055,0.6163,0.61962,3D,2019-09-18 00:00,2019-09-23 00:00,0.61962,0.61994,0.000320000000000098,0.041184041184053506,2019-10-01 00:00,False,OUTSIDE
NZDCHF,long,2020-03-02 00:00,2020-04-01 00:00,0.53,0.57295,0.04294999999999993,0.53,0.56795,3D,2020-03-30 00:00,2020-04-02 00:00,0.56795,0.57048,0.0025300000000000322,0.05890570430733495,2022-09-01 00:00,False,OUTSIDE
NZDCHF,short,2020-09-01 00:00,2020-10-01 00:00,0.60906,0.61861,0.009549999999999947,0.61166,0.61861,3D,2020-09-30 00:00,2020-10-05 00:00,0.61126,0.61166,0.00039999999999995595,0.04188481675392232,2020-11-02 00:00,False,OUTSIDE
NZDCHF,short,2021-03-01 00:00,2021-04-01 00:00,0.65904,0.67286,0.013820000000000054,0.66451,0.67286,3D,2021-03-31 00:00,2021-04-05 00:00,0.66382,0.66451,0.0006900000000000794,0.04992764109986084,2021-05-03 00:00,False,OUTSIDE
NZDCHF,short,2021-03-01 00:00,2021-04-01 00:00,0.65904,0.67286,0.013820000000000054,0.66451,0.67286,3D,2021-04-26 00:00,2021-04-29 00:00,0.66187,0.6624,0.0005300000000000304,0.038350217076702484,2021-05-03 00:00,False,OUTSIDE
NZDCHF,short,2022-03-01 00:00,2022-04-01 00:00,0.63996,0.65168,0.011720000000000064,0.65065,0.65168,3D,2022-04-18 00:00,2022-04-21 00:00,0.64582,0.64627,0.00045000000000006146,0.0383959044368651,,True,OUTSIDE
NZDCHF,short,2022-08-01 00:00,2022-09-01 00:00,0.59855,0.60881,0.010259999999999936,0.60221,0.60881,3D,2022-08-30 00:00,2022-09-02 00:00,0.60092,0.60221,0.0012900000000000134,0.12573099415204886,2022-12-01 00:00,False,OUTSIDE
NZDCHF,short,2023-06-01 00:00,2023-07-03 00:00,0.54946,0.56043,0.010970000000000035,0.5578,0.56043,3D,2023-06-30 00:00,2023-07-05 00:00,0.55628,0.5578,0.0015199999999999658,0.1385597082953474,2023-09-01 00:00,False,OUTSIDE
NZDCHF,long,2023-08-01 00:00,2023-09-01 00:00,0.51902,0.52708,0.008059999999999956,0.51902,0.52087,3D,2023-09-01 00:00,2023-09-06 00:00,0.52087,0.52173,0.0008599999999999719,0.10669975186103928,2023-10-02 00:00,False,OUTSIDE
NZDCHF,short,2023-11-01 00:00,2023-12-01 00:00,0.5385,0.54396,0.00546000000000002,0.54366,0.54396,3D,2023-12-15 00:00,2023-12-20 00:00,0.54285,0.54366,0.0008099999999999774,0.14835164835164366,2024-02-01 00:00,False,OUTSIDE
NZDCHF,short,2024-11-01 00:00,2024-12-02 00:00,0.52066,0.5265,0.005839999999999956,0.52351,0.5265,3D,2024-11-27 00:00,2024-12-02 00:00,0.52284,0.52351,0.0006700000000000594,0.11472602739727131,,True,OUTSIDE
EURGBP,long,2015-03-02 00:00,2015-04-01 00:00,0.701445,0.724275,0.022830000000000017,0.701445,0.71173,3D,2015-04-24 00:00,2015-04-29 00:00,0.713225,0.713695,0.00046999999999997044,0.02058694699956067,2015-05-01 00:00,False,OUTSIDE
EURGBP,short,2017-01-02 00:00,2017-02-01 00:00,0.85839,0.88522,0.02683000000000002,0.86447,0.88522,3D,2017-01-31 00:00,2017-02-03 00:00,0.86343,0.86447,0.0010399999999999299,0.03876257920238275,2017-03-01 00:00,False,OUTSIDE
EURGBP,long,2017-04-03 00:00,2017-05-01 00:00,0.83135,0.84138,0.010029999999999983,0.83135,0.83838,3D,2017-05-08 00:00,2017-05-11 00:00,0.83838,0.83958,0.0011999999999999789,0.11964107676968902,2019-12-02 00:00,False,OUTSIDE
EURGBP,short,2018-08-01 00:00,2018-09-03 00:00,0.89545,0.90985,0.01440000000000008,0.9052,0.90985,3D,2018-08-31 00:00,2018-09-05 00:00,0.90332,0.9052,0.0018799999999999928,0.13055555555555434,2018-12-03 00:00,False,OUTSIDE
EURGBP,short,2019-03-01 00:00,2019-04-01 00:00,0.86064,0.8723,0.011660000000000004,0.8682,0.8723,3D,2019-04-19 00:00,2019-04-24 00:00,0.86802,0.8682,0.00017999999999995797,0.015437392795879752,2019-05-01 00:00,False,OUTSIDE
EURGBP,short,2020-06-01 00:00,2020-07-01 00:00,0.90582,0.91756,0.011740000000000084,0.91482,0.91756,3D,2020-07-21 00:00,2020-07-24 00:00,0.91368,0.91482,0.0011399999999999189,0.09710391822827179,2020-08-03 00:00,False,OUTSIDE
EURGBP,short,2020-09-01 00:00,2020-10-01 00:00,0.90762,0.92918,0.021560000000000024,0.91626,0.92918,3D,2020-10-16 00:00,2020-10-21 00:00,0.91377,0.91486,0.0010900000000000354,0.050556586270873574,2020-12-01 00:00,False,OUTSIDE
EURGBP,short,2021-04-01 00:00,2021-05-03 00:00,0.86985,0.872,0.0021499999999999853,0.87139,0.872,3D,2021-05-04 00:00,2021-05-07 00:00,0.86988,0.8701,0.00021999999999999797,0.1023255813953486,2022-06-01 00:00,False,OUTSIDE
EURGBP,short,2021-11-01 00:00,2021-12-01 00:00,0.85245,0.85995,0.007499999999999951,0.85949,0.85995,3D,2021-12-16 00:00,2021-12-21 00:00,0.85494,0.85506,0.00012000000000000899,0.0160000000000013,2022-05-02 00:00,False,OUTSIDE
EURGBP,long,2022-01-03 00:00,2022-02-01 00:00,0.82852,0.83548,0.006959999999999966,0.82852,0.8305,3D,2022-02-17 00:00,2022-02-22 00:00,0.83062,0.83125,0.0006300000000000194,0.09051724137931358,2022-03-01 00:00,False,OUTSIDE
EURGBP,short,2022-09-01 00:00,2022-10-03 00:00,0.87743,0.92785,0.05041999999999991,0.88669,0.92785,3D,2022-10-06 00:00,2022-10-11 00:00,0.8819,0.88669,0.004789999999999961,0.09500198333994386,2022-11-01 00:00,False,OUTSIDE
EURGBP,long,2022-10-03 00:00,2022-11-01 00:00,0.8572,0.86184,0.0046400000000000885,0.8572,0.8572,3D,2022-11-22 00:00,2022-11-25 00:00,0.8572,0.85772,0.000520000000000076,0.1120689655172556,2022-12-01 00:00,False,OUTSIDE
EURGBP,long,2023-08-01 00:00,2023-09-01 00:00,0.84928,0.85568,0.006399999999999961,0.84928,0.85238,3D,2023-09-01 00:00,2023-09-06 00:00,0.85238,0.85285,0.00046999999999997044,0.07343749999999583,2023-12-01 00:00,False,OUTSIDE
EURGBP,short,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,3D,2025-02-12 00:00,2025-02-17 00:00,0.83392,0.83562,0.0017000000000000348,0.10918432883751046,2025-03-03 00:00,False,OUTSIDE
NZDUSD,long,2015-08-03 00:00,2015-09-01 00:00,0.60871,0.634105,0.025395000000000056,0.60871,0.62367,3D,2015-09-18 00:00,2015-09-23 00:00,0.62367,0.6272,0.003530000000000033,0.13900374089387774,2019-08-01 00:00,False,OUTSIDE
NZDUSD,long,2017-08-01 00:00,2017-09-01 00:00,0.7132,0.71774,0.0045400000000000995,0.7132,0.71444,3D,2017-09-22 00:00,2017-09-27 00:00,0.71667,0.71677,9.999999999998899e-05,0.022026431718058764,2017-10-02 00:00,False,OUTSIDE
NZDUSD,long,2018-12-03 00:00,2019-01-01 00:00,0.65819,0.67178,0.013589999999999991,0.65819,0.66912,3D,2019-01-17 00:00,2019-01-22 00:00,0.67072,0.67138,0.0006599999999999939,0.048565121412803114,2019-04-01 00:00,False,OUTSIDE
NZDUSD,long,2019-05-01 00:00,2019-06-03 00:00,0.64818,0.65356,0.005380000000000051,0.64818,0.64886,3D,2019-06-13 00:00,2019-06-18 00:00,0.64886,0.64906,0.00019999999999997797,0.03717472118958663,2019-08-01 00:00,False,OUTSIDE
NZDUSD,long,2020-03-02 00:00,2020-04-01 00:00,0.54694,0.59616,0.04922000000000004,0.54694,0.58435,3D,2020-03-30 00:00,2020-04-02 00:00,0.58435,0.58794,0.003589999999999982,0.07293783015034497,2020-05-01 00:00,False,OUTSIDE
NZDUSD,long,2020-03-02 00:00,2020-04-01 00:00,0.54694,0.59616,0.04922000000000004,0.54694,0.58435,3D,2020-04-20 00:00,2020-04-23 00:00,0.59106,0.59338,0.0023199999999999887,0.047135310849248005,2020-05-01 00:00,False,OUTSIDE
NZDUSD,short,2021-02-01 00:00,2021-03-01 00:00,0.7233,0.74648,0.02317999999999998,0.73072,0.74648,3D,2021-03-15 00:00,2021-03-18 00:00,0.72642,0.72696,0.000540000000000096,0.023295944779986904,2021-04-01 00:00,False,OUTSIDE
NZDUSD,short,2021-10-01 00:00,2021-11-01 00:00,0.71702,0.72186,0.0048399999999999554,0.71978,0.72186,3D,2021-11-04 00:00,2021-11-09 00:00,0.71744,0.71788,0.00043999999999999595,0.09090909090909091,,True,OUTSIDE
NZDUSD,long,2021-11-01 00:00,2021-12-01 00:00,0.67016,0.68236,0.012199999999999989,0.67016,0.67726,3D,2021-12-24 00:00,2021-12-29 00:00,0.67886,0.67889,2.999999999997449e-05,0.0024590163934405346,2022-01-03 00:00,False,OUTSIDE
NZDUSD,long,2023-02-01 00:00,2023-03-01 00:00,0.60844,0.6185,0.010060000000000069,0.60844,0.61311,3D,2023-03-17 00:00,2023-03-22 00:00,0.61674,0.61717,0.00043000000000004146,0.042743538767399454,2023-04-03 00:00,False,OUTSIDE
NZDUSD,long,2023-08-01 00:00,2023-09-01 00:00,0.58592,0.59664,0.010719999999999952,0.58592,0.58862,3D,2023-09-14 00:00,2023-09-19 00:00,0.58929,0.58959,0.00029999999999996696,0.027985074626862717,2023-10-02 00:00,False,OUTSIDE
USDCAD,long,2015-02-02 00:00,2015-03-02 00:00,1.235175,1.25064,0.015465000000000062,1.235175,1.24065,3D,2015-03-02 00:00,2015-03-05 00:00,1.24065,1.2407,4.999999999988347e-05,0.0032331070158346763,2015-04-01 00:00,False,OUTSIDE
USDCAD,long,2015-02-02 00:00,2015-03-02 00:00,1.235175,1.25064,0.015465000000000062,1.235175,1.24065,3D,2015-03-23 00:00,2015-03-26 00:00,1.241005,1.24276,0.001755000000000173,0.11348205625607281,2015-04-01 00:00,False,OUTSIDE
USDCAD,long,2015-10-01 00:00,2015-11-02 00:00,1.283225,1.307675,0.02444999999999986,1.283225,1.303835,3D,2015-10-30 00:00,2015-11-04 00:00,1.303835,1.304545,0.0007099999999999884,0.029038854805725663,2016-03-01 00:00,False,OUTSIDE
USDCAD,short,2016-05-02 00:00,2016-06-01 00:00,1.30927,1.31883,0.009560000000000013,1.31443,1.31883,3D,2016-05-27 00:00,2016-06-01 00:00,1.31345,1.31443,0.0009799999999999809,0.10251046025104389,2016-07-01 00:00,False,OUTSIDE
USDCAD,long,2016-06-01 00:00,2016-07-01 00:00,1.265495,1.292425,0.0269299999999999,1.265495,1.283165,3D,2016-06-30 00:00,2016-07-05 00:00,1.283165,1.2842,0.0010350000000001192,0.03843297437802165,2016-08-01 00:00,False,OUTSIDE
USDCAD,long,2018-04-02 00:00,2018-05-01 00:00,1.25279,1.28435,0.03156000000000003,1.25279,1.27296,3D,2018-05-15 00:00,2018-05-18 00:00,1.2743,1.27492,0.0006200000000000649,0.01964512040557872,2018-10-01 00:00,False,OUTSIDE
USDCAD,short,2018-06-01 00:00,2018-07-02 00:00,1.31345,1.33862,0.025169999999999915,1.32898,1.33862,3D,2018-07-17 00:00,2018-07-20 00:00,1.32897,1.32898,1.0000000000065512e-05,0.00039729837107928273,2018-08-01 00:00,False,OUTSIDE
USDCAD,short,2019-11-01 00:00,2019-12-02 00:00,1.32782,1.33278,0.0049600000000000755,1.33208,1.33278,3D,2019-11-28 00:00,2019-12-03 00:00,1.33138,1.33208,0.0006999999999999229,0.14112903225804682,2020-02-03 00:00,False,OUTSIDE
USDCAD,short,2020-03-02 00:00,2020-04-01 00:00,1.4061,1.46685,0.06075000000000008,1.4299,1.46685,3D,2020-04-20 00:00,2020-04-23 00:00,1.41985,1.42652,0.006669999999999954,0.10979423868312667,2020-05-01 00:00,False,OUTSIDE
USDCAD,long,2022-03-01 00:00,2022-04-01 00:00,1.24028,1.2507,0.010419999999999874,1.24028,1.24296,3D,2022-04-18 00:00,2022-04-21 00:00,1.24584,1.24723,0.0013900000000000023,0.13339731285988668,,True,OUTSIDE
USDCAD,short,2022-06-01 00:00,2022-07-01 00:00,1.28745,1.32236,0.03491,1.3079,1.32236,3D,2022-07-22 00:00,2022-07-27 00:00,1.29118,1.29468,0.0035000000000000586,0.10025780578630934,2022-08-01 00:00,False,OUTSIDE
USDCAD,long,2022-11-01 00:00,2022-12-01 00:00,1.32262,1.34228,0.01966000000000001,1.32262,1.33854,3D,2022-11-30 00:00,2022-12-05 00:00,1.33854,1.33952,0.0009799999999999809,0.04984740590030419,2023-01-02 00:00,False,OUTSIDE
GBPNZD,short,2015-08-03 00:00,2015-09-01 00:00,2.419815,2.59397,0.17415500000000028,2.46283,2.59397,3D,2015-09-15 00:00,2015-09-18 00:00,2.460095,2.4611,0.0010050000000001447,0.005770721483736574,,True,OUTSIDE
GBPNZD,long,2016-10-03 00:00,2016-11-01 00:00,1.62266,1.71224,0.08957999999999999,1.62266,1.67066,3D,2016-11-03 00:00,2016-11-08 00:00,1.67066,1.684615,0.01395499999999994,0.1557825407457015,2017-01-02 00:00,False,OUTSIDE
GBPNZD,long,2017-01-02 00:00,2017-02-01 00:00,1.68348,1.720455,0.03697499999999998,1.68348,1.6911,3D,2017-02-24 00:00,2017-03-01 00:00,1.71446,1.71632,0.0018599999999999728,0.05030425963488773,2017-03-01 00:00,False,OUTSIDE
GBPNZD,long,2018-02-01 00:00,2018-03-01 00:00,1.89046,1.90871,0.018249999999999877,1.89046,1.89157,3D,2018-03-08 00:00,2018-03-13 00:00,1.8925,1.89332,0.0008199999999998209,0.04493150684930555,2018-05-01 00:00,False,OUTSIDE
GBPNZD,short,2018-04-02 00:00,2018-05-01 00:00,1.95672,1.97594,0.019220000000000015,1.97009,1.97594,3D,2018-05-15 00:00,2018-05-18 00:00,1.9667,1.97009,0.003390000000000004,0.176378772112383,2018-07-02 00:00,False,OUTSIDE
GBPNZD,long,2019-01-01 00:00,2019-02-01 00:00,1.86034,1.8949,0.034559999999999924,1.86034,1.86612,3D,2019-02-12 00:00,2019-02-15 00:00,1.86612,1.8687,0.0025800000000000267,0.07465277777777872,2019-06-03 00:00,False,OUTSIDE
GBPNZD,long,2019-12-02 00:00,2020-01-01 00:00,1.94166,1.9709,0.029240000000000155,1.94166,1.95452,3D,2020-01-09 00:00,2020-01-14 00:00,1.95452,1.95456,4.0000000000040004e-05,0.0013679890560889122,2020-06-01 00:00,False,OUTSIDE
GBPNZD,short,2020-03-02 00:00,2020-04-01 00:00,2.08391,2.19044,0.10653000000000024,2.10408,2.19044,3D,2020-03-30 00:00,2020-04-02 00:00,2.10318,2.10408,0.0009000000000001229,0.008448324415658697,2023-06-01 00:00,False,OUTSIDE
GBPNZD,long,2021-04-01 00:00,2021-05-03 00:00,1.91732,1.92975,0.012430000000000163,1.91732,1.9177,3D,2021-05-04 00:00,2021-05-07 00:00,1.9177,1.91906,0.0013600000000000279,0.1094127111826235,2021-10-01 00:00,False,OUTSIDE
GBPNZD,short,2022-06-01 00:00,2022-07-01 00:00,1.95014,1.96366,0.013519999999999976,1.96303,1.96366,3D,2022-07-06 00:00,2022-07-11 00:00,1.95072,1.9528,0.002080000000000082,0.15384615384616016,2022-08-01 00:00,False,OUTSIDE
GBPNZD,short,2023-08-01 00:00,2023-09-01 00:00,2.1239,2.1587,0.034800000000000164,2.14154,2.1587,3D,2023-09-01 00:00,2023-09-06 00:00,2.14122,2.14154,0.00031999999999987594,0.009195402298846966,2024-05-01 00:00,False,OUTSIDE
GBPNZD,short,2024-10-01 00:00,2024-11-01 00:00,2.15815,2.18434,0.026190000000000158,2.17788,2.18434,3D,2024-11-01 00:00,2024-11-06 00:00,2.1739,2.17788,0.0039799999999998725,0.15196639938907403,2024-12-02 00:00,False,OUTSIDE
GBPNZD,long,2025-01-01 00:00,2025-02-03 00:00,2.16804,2.19813,0.03008999999999995,2.16804,2.18334,3D,2025-02-04 00:00,2025-02-07 00:00,2.18334,2.18425,0.0009100000000001884,0.030242605516789298,,True,OUTSIDE
GBPNZD,long,2025-01-01 00:00,2025-02-03 00:00,2.16804,2.19813,0.03008999999999995,2.16804,2.18334,3D,2025-02-12 00:00,2025-02-17 00:00,2.19075,2.19336,0.0026100000000002233,0.08673978065803349,,True,OUTSIDE
GBPNZD,long,2025-04-01 00:00,2025-05-01 00:00,2.21379,2.24698,0.033190000000000275,2.21379,2.21789,3D,2025-05-02 00:00,2025-05-07 00:00,2.21789,2.2198,0.0019100000000000783,0.05754745405242731,,True,OUTSIDE
EURCHF,short,2015-02-02 00:00,2015-03-02 00:00,1.06792,1.08106,0.01313999999999993,1.07613,1.08106,3D,2015-03-05 00:00,2015-03-10 00:00,1.07325,1.07553,0.0022800000000000598,0.1735159817351653,2015-07-01 00:00,False,OUTSIDE
EURCHF,short,2015-09-01 00:00,2015-10-01 00:00,1.087825,1.104965,0.017139999999999933,1.09497,1.104965,3D,2015-10-09 00:00,2015-10-14 00:00,1.09174,1.09497,0.003230000000000066,0.18844807467911778,2015-11-02 00:00,False,OUTSIDE
EURCHF,long,2015-12-01 00:00,2016-01-01 00:00,1.075615,1.086615,0.01100000000000012,1.075615,1.082735,3D,2016-01-01 00:00,2016-01-06 00:00,1.082735,1.083525,0.0007900000000000684,0.07181818181818725,2016-02-01 00:00,False,OUTSIDE
EURCHF,short,2016-05-02 00:00,2016-06-01 00:00,1.106365,1.112875,0.006510000000000016,1.11062,1.112875,3D,2016-06-01 00:00,2016-06-06 00:00,1.10988,1.11062,0.0007399999999999629,0.11367127496159157,2017-07-03 00:00,False,OUTSIDE
EURCHF,long,2016-07-01 00:00,2016-08-01 00:00,1.07896,1.08331,0.004350000000000076,1.07896,1.07952,3D,2016-08-16 00:00,2016-08-19 00:00,1.08269,1.08315,0.000460000000000127,0.10574712643680895,2016-09-01 00:00,False,OUTSIDE
EURCHF,long,2017-08-01 00:00,2017-09-01 00:00,1.12592,1.141745,0.015824999999999978,1.12592,1.13605,3D,2017-09-06 00:00,2017-09-11 00:00,1.13605,1.13645,0.00039999999999995595,0.025276461295415893,2017-10-02 00:00,False,OUTSIDE
EURCHF,long,2017-08-01 00:00,2017-09-01 00:00,1.12592,1.141745,0.015824999999999978,1.12592,1.13605,3D,2017-09-22 00:00,2017-09-27 00:00,1.14083,1.14122,0.00038999999999989043,0.024644549763026286,2017-10-02 00:00,False,OUTSIDE
EURCHF,long,2018-05-01 00:00,2018-06-01 00:00,1.13684,1.15272,0.015879999999999894,1.13684,1.14794,3D,2018-06-18 00:00,2018-06-21 00:00,1.14794,1.14874,0.0008000000000001339,0.05037783375315739,2018-08-01 00:00,False,OUTSIDE
EURCHF,short,2018-10-01 00:00,2018-11-01 00:00,1.14078,1.15016,0.009380000000000166,1.14705,1.15016,3D,2018-11-02 00:00,2018-11-07 00:00,1.14702,1.14705,2.999999999997449e-05,0.0031982942430675864,2019-01-01 00:00,False,OUTSIDE
EURCHF,short,2019-01-01 00:00,2019-02-01 00:00,1.13832,1.14439,0.00607000000000002,1.1429,1.14439,3D,2019-02-25 00:00,2019-02-28 00:00,1.13882,1.13939,0.0005699999999999594,0.09390444810542958,2019-03-01 00:00,False,OUTSIDE
EURCHF,long,2019-09-02 00:00,2019-10-01 00:00,1.08114,1.08775,0.006610000000000005,1.08114,1.08523,3D,2019-10-04 00:00,2019-10-09 00:00,1.0872,1.08726,5.999999999994898e-05,0.009077155824500596,2019-11-01 00:00,False,OUTSIDE
EURCHF,short,2020-05-01 00:00,2020-06-01 00:00,1.06748,1.09155,0.024070000000000036,1.0726,1.09155,3D,2020-06-25 00:00,2020-06-30 00:00,1.06962,1.06988,0.00025999999999992696,0.01080182800165877,2020-07-01 00:00,False,OUTSIDE
EURCHF,short,2020-09-01 00:00,2020-10-01 00:00,1.07937,1.08776,0.00839000000000012,1.08056,1.08776,3D,2020-10-05 00:00,2020-10-08 00:00,1.07968,1.08006,0.00038000000000004697,0.04529201430274631,2020-11-02 00:00,False,OUTSIDE
EURCHF,short,2022-01-03 00:00,2022-02-01 00:00,1.04121,1.06118,0.019970000000000043,1.05117,1.06118,3D,2022-02-22 00:00,2022-02-25 00:00,1.04481,1.04616,0.0013499999999999623,0.0676014021031527,2022-05-02 00:00,False,OUTSIDE
EURCHF,long,2022-03-01 00:00,2022-04-01 00:00,0.99722,1.0213,0.0240800000000001,0.99722,1.00882,3D,2022-04-08 00:00,2022-04-13 00:00,1.00882,1.00892,9.999999999998899e-05,0.004152823920265306,2022-06-01 00:00,False,OUTSIDE
EURCHF,long,2022-03-01 00:00,2022-04-01 00:00,0.99722,1.0213,0.0240800000000001,0.99722,1.00882,3D,2022-04-26 00:00,2022-04-29 00:00,1.01888,1.01892,4.0000000000040004e-05,0.0016611295681079666,2022-06-01 00:00,False,OUTSIDE
EURCHF,short,2022-05-02 00:00,2022-06-01 00:00,1.0298,1.05156,0.02176,1.05144,1.05156,3D,2022-06-10 00:00,2022-06-15 00:00,1.04524,1.0479,0.0026600000000001067,0.12224264705882842,,True,OUTSIDE
EURCHF,long,2022-09-01 00:00,2022-10-03 00:00,0.94077,0.96776,0.02698999999999996,0.94077,0.96432,3D,2022-10-06 00:00,2022-10-11 00:00,0.96438,0.96606,0.0016800000000000148,0.06224527602815922,2023-05-01 00:00,False,OUTSIDE
EURCHF,short,2022-10-03 00:00,2022-11-01 00:00,0.99015,0.99554,0.005390000000000006,0.99368,0.99554,3D,2022-11-04 00:00,2022-11-09 00:00,0.99367,0.99368,9.99999999995449e-06,0.0018552875695648384,2022-12-01 00:00,False,OUTSIDE
EURCHF,long,2023-05-01 00:00,2023-06-01 00:00,0.96722,0.97334,0.006120000000000014,0.96722,0.96846,3D,2023-06-06 00:00,2023-06-09 00:00,0.96846,0.96886,0.00040000000000006697,0.0653594771241938,2023-07-03 00:00,False,OUTSIDE
EURCHF,long,2023-12-01 00:00,2024-01-01 00:00,0.92542,0.92883,0.003410000000000024,0.92542,0.92706,3D,2024-01-01 00:00,2024-01-04 00:00,0.92706,0.92726,0.00019999999999997797,0.058651026392955004,2024-08-01 00:00,False,OUTSIDE
EURCHF,long,2024-08-01 00:00,2024-09-02 00:00,0.92108,0.93906,0.017979999999999996,0.92108,0.93071,3D,2024-09-04 00:00,2024-09-09 00:00,0.93071,0.93377,0.0030599999999999516,0.170189098998885,2024-10-01 00:00,False,OUTSIDE
EURCHF,long,2024-11-01 00:00,2024-12-02 00:00,0.92048,0.93082,0.010340000000000016,0.92048,0.9256,3D,2024-12-05 00:00,2024-12-10 00:00,0.9256,0.92562,2.0000000000020002e-05,0.0019342359767910997,2025-04-01 00:00,False,OUTSIDE
EURCHF,short,2025-01-01 00:00,2025-02-03 00:00,0.93746,0.95177,0.014310000000000045,0.95134,0.95177,3D,2025-02-17 00:00,2025-02-20 00:00,0.94352,0.9455,0.0019799999999999818,0.13836477987421214,2025-03-03 00:00,False,OUTSIDE
CADCHF,short,2015-04-01 00:00,2015-05-01 00:00,0.77223,0.795835,0.023604999999999987,0.77649,0.795835,3D,2015-05-07 00:00,2015-05-12 00:00,0.7736,0.775555,0.00195500000000004,0.08282143613641352,2015-11-02 00:00,False,OUTSIDE
CADCHF,long,2015-09-01 00:00,2015-10-01 00:00,0.72121,0.731255,0.01004499999999997,0.72121,0.7286,3D,2015-10-19 00:00,2015-10-22 00:00,0.7286,0.72982,0.0012199999999999989,0.12145345943255376,2015-12-01 00:00,False,OUTSIDE
CADCHF,short,2017-01-02 00:00,2017-02-01 00:00,0.75928,0.77386,0.014580000000000037,0.77244,0.77386,3D,2017-02-21 00:00,2017-02-24 00:00,0.7697,0.770425,0.0007249999999999757,0.04972565157750163,2017-03-01 00:00,False,OUTSIDE
CADCHF,long,2018-06-01 00:00,2018-07-02 00:00,0.73967,0.75416,0.014490000000000003,0.73967,0.75205,3D,2018-07-17 00:00,2018-07-20 00:00,0.75242,0.75252,9.999999999998899e-05,0.0069013112491365745,2018-08-01 00:00,False,OUTSIDE
CADCHF,short,2018-07-02 00:00,2018-08-01 00:00,0.76137,0.76784,0.006469999999999976,0.76418,0.76784,3D,2018-08-15 00:00,2018-08-20 00:00,0.76267,0.7631,0.00043000000000004146,0.06646058732612721,2018-10-01 00:00,False,OUTSIDE
CADCHF,short,2018-10-01 00:00,2018-11-01 00:00,0.76652,0.77201,0.005489999999999995,0.76881,0.77201,3D,2018-10-30 00:00,2018-11-02 00:00,0.76799,0.76881,0.0008200000000000429,0.14936247723133764,2022-05-02 00:00,False,OUTSIDE
CADCHF,long,2019-08-01 00:00,2019-09-02 00:00,0.72655,0.74364,0.01708999999999994,0.72655,0.73786,3D,2019-09-02 00:00,2019-09-05 00:00,0.73786,0.741,0.0031400000000000317,0.18373317729666722,2019-10-01 00:00,False,OUTSIDE
CADCHF,short,2019-11-01 00:00,2019-12-02 00:00,0.75319,0.7571,0.003909999999999969,0.75368,0.7571,3D,2019-11-25 00:00,2019-11-28 00:00,0.75351,0.75368,0.00017000000000000348,0.04347826086956645,2022-04-01 00:00,False,OUTSIDE
CADCHF,short,2020-05-01 00:00,2020-06-01 00:00,0.69784,0.72023,0.02239000000000002,0.7067,0.72023,3D,2020-06-12 00:00,2020-06-17 00:00,0.7032,0.7036,0.00039999999999995595,0.017865118356407125,2020-07-01 00:00,False,OUTSIDE
CADCHF,long,2021-04-01 00:00,2021-05-03 00:00,0.7258,0.74282,0.017020000000000035,0.7258,0.7395,3D,2021-05-25 00:00,2021-05-28 00:00,0.7395,0.74258,0.0030799999999999716,0.18096357226791807,2021-06-01 00:00,False,OUTSIDE
CADCHF,short,2021-10-01 00:00,2021-11-01 00:00,0.73948,0.74952,0.010039999999999938,0.74245,0.74952,3D,2021-11-12 00:00,2021-11-17 00:00,0.74138,0.74245,0.0010700000000000154,0.10657370517928506,2022-03-01 00:00,False,OUTSIDE
